date,881001.WI_均线_120日
2009-04-30,1725.4553533333333
2009-05-04,1733.5629033333332
2009-05-05,1741.42069
2009-05-06,1749.7653433333332
2009-05-07,1757.8995475000002
2009-05-08,1765.3757425000001
2009-05-11,1772.4643541666667
2009-05-12,1779.8132716666664
2009-05-13,1786.8471058333332
2009-05-14,1793.3567783333333
2009-05-15,1799.5640541666667
2009-05-18,1806.7981983333334
2009-05-19,1813.4675616666666
2009-05-20,1820.0610674999998
2009-05-21,1826.354355
2009-05-22,1833.128145
2009-05-25,1840.0131966666668
2009-05-26,1846.7184258333334
2009-05-27,1853.4266966666667
2009-06-01,1860.8868058333333
2009-06-02,1868.1239175
2009-06-03,1875.64012
2009-06-04,1882.6988333333331
2009-06-05,1889.5183808333334
2009-06-08,1896.1246225
2009-06-09,1902.3103666666668
2009-06-10,1909.0437183333333
2009-06-11,1915.2726049999999
2009-06-12,1921.477905
2009-06-15,1928.598205
2009-06-16,1935.5557775000002
2009-06-17,1942.670425
2009-06-18,1949.9498274999999
2009-06-19,1957.0785275000003
2009-06-22,1964.0883266666667
2009-06-23,1971.22758
2009-06-24,1979.3174458333333
2009-06-25,1987.6230275
2009-06-26,1996.074975
2009-06-29,2004.8519333333331
2009-06-30,2013.5411341666666
2009-07-01,2022.7337825
2009-07-02,2032.3085441666665
2009-07-03,2041.6841641666667
2009-07-06,2050.9361883333336
2009-07-07,2060.0730525
2009-07-08,2069.5665608333334
2009-07-09,2079.1487616666664
2009-07-10,2088.7121875
2009-07-13,2098.4818325
2009-07-14,2108.2550291666666
2009-07-15,2118.200799166667
2009-07-16,2127.9538733333334
2009-07-17,2137.6908808333333
2009-07-20,2147.7383141666664
2009-07-21,2157.428108333333
2009-07-22,2167.3470108333336
2009-07-23,2177.601993333333
2009-07-24,2187.633274166667
2009-07-27,2197.8128675
2009-07-28,2207.7883358333333
2009-07-29,2216.6280316666666
2009-07-30,2225.329695833333
2009-07-31,2234.2705075
2009-08-03,2243.3337825
2009-08-04,2252.4124158333334
2009-08-05,2261.2782599999996
2009-08-06,2269.149775
2009-08-07,2275.9555258333335
2009-08-10,2283.339129166667
2009-08-11,2291.523763333333
2009-08-12,2298.4698350000003
2009-08-13,2305.2219308333338
2009-08-14,2310.769039166667
2009-08-17,2315.681278333334
2009-08-18,2320.8260341666664
2009-08-19,2325.8690575
2009-08-20,2332.201716666667
2009-08-21,2338.75286
2009-08-24,2345.59902
2009-08-25,2350.9006975
2009-08-26,2356.5472375000004
2009-08-27,2362.3343108333333
2009-08-28,2368.0702650000003
2009-08-31,2372.0950925
2009-09-01,2376.264610833334
2009-09-02,2380.668903333333
2009-09-03,2386.1468175
2009-09-04,2391.59717
2009-09-07,2396.7036791666665
2009-09-08,2402.1039716666664
2009-09-09,2407.292346666667
2009-09-10,2412.3174591666666
2009-09-11,2417.4253108333337
2009-09-14,2422.8274958333336
2009-09-15,2428.6937975000005
2009-09-16,2433.8865666666666
2009-09-17,2439.3716433333334
2009-09-18,2444.1473008333332
2009-09-21,2448.905500833333
2009-09-22,2452.918479166667
2009-09-23,2456.312015833333
2009-09-24,2459.803824166667
2009-09-25,2463.0414825
2009-09-28,2466.3806983333334
2009-09-29,2469.3076208333337
2009-09-30,2471.9157875
2009-10-09,2475.151375
2009-10-12,2478.1597008333333
2009-10-13,2481.348311666667
2009-10-14,2484.7000675000004
2009-10-15,2488.3502483333336
2009-10-16,2491.5916733333333
2009-10-19,2495.4910624999998
2009-10-20,2500.4522866666666
2009-10-21,2505.2122050000003
2009-10-22,2510.0193100000006
2009-10-23,2515.707901666667
2009-10-26,2521.3104025
2009-10-27,2525.7911516666663
2009-10-28,2530.213400833333
2009-10-29,2533.5528808333333
2009-10-30,2537.0453899999998
2009-11-02,2540.9488708333333
2009-11-03,2545.185375833333
2009-11-04,2549.431989166667
2009-11-05,2554.3616866666666
2009-11-06,2558.9347725
2009-11-09,2563.457841666667
2009-11-10,2568.1087333333335
2009-11-11,2572.6945483333334
2009-11-12,2577.2003649999997
2009-11-13,2581.67651
2009-11-16,2586.9551349999997
2009-11-17,2592.6907533333338
2009-11-18,2598.586869166667
2009-11-19,2604.5637266666668
2009-11-20,2610.60368
2009-11-23,2616.727060833334
2009-11-24,2621.4080483333328
2009-11-25,2626.5817933333333
2009-11-26,2630.469631666667
2009-11-27,2633.756125
2009-11-30,2637.9416616666663
2009-12-01,2642.4988583333334
2009-12-02,2647.215958333333
2009-12-03,2651.7150225
2009-12-04,2656.5060725
2009-12-07,2661.8551116666663
2009-12-08,2666.6398841666664
2009-12-09,2671.065618333333
2009-12-10,2675.3168533333333
2009-12-11,2679.286063333333
2009-12-14,2683.426839166667
2009-12-15,2687.4810425
2009-12-16,2691.3927041666666
2009-12-17,2694.457575
2009-12-18,2696.97637
2009-12-21,2699.537075833333
2009-12-22,2701.3013491666666
2009-12-23,2703.408863333333
2009-12-24,2705.7744150000003
2009-12-25,2707.846493333333
2009-12-28,2710.0131800000004
2009-12-29,2712.0737900000004
2009-12-30,2714.552730833333
2009-12-31,2717.087958333333
2010-01-04,2719.10449
2010-01-05,2721.2813858333334
2010-01-06,2723.3958150000003
2010-01-07,2724.48222
2010-01-08,2725.4537883333337
2010-01-11,2726.492665833334
2010-01-12,2727.8671308333337
2010-01-13,2728.151178333333
2010-01-14,2729.216683333333
2010-01-15,2729.99325
2010-01-18,2730.6521041666665
2010-01-19,2731.306224166666
2010-01-20,2730.6678
2010-01-21,2730.0071958333333
2010-01-22,2730.2933808333332
2010-01-25,2729.8677933333333
2010-01-26,2728.1749125
2010-01-27,2725.832798333334
2010-01-28,2723.546310833334
2010-01-29,2721.45733
2010-02-01,2719.500958333333
2010-02-02,2718.1569233333335
2010-02-03,2717.2790174999996
2010-02-04,2716.2972791666666
2010-02-05,2715.9178191666665
2010-02-08,2715.3362841666667
2010-02-09,2715.5693633333335
2010-02-10,2717.4345383333334
2010-02-11,2719.0543358333334
2010-02-12,2721.8979983333334
2010-02-22,2723.8672300000003
2010-02-23,2725.3013158333333
2010-02-24,2726.8476516666665
2010-02-25,2729.3319375
2010-02-26,2731.299194166667
2010-03-01,2733.5223200000005
2010-03-02,2736.3278024999995
2010-03-03,2740.7385816666665
2010-03-04,2744.5063099999998
2010-03-05,2748.101956666667
2010-03-08,2750.8979041666666
2010-03-09,2753.6128391666666
2010-03-10,2755.949171666667
2010-03-11,2757.8715366666665
2010-03-12,2759.3610425
2010-03-15,2760.775984166667
2010-03-16,2761.8884075
2010-03-17,2763.089195
2010-03-18,2764.1650841666665
2010-03-19,2765.601436666667
2010-03-22,2766.6844816666667
2010-03-23,2768.3676908333337
2010-03-24,2769.9655733333334
2010-03-25,2771.7616666666668
2010-03-26,2774.3602875
2010-03-29,2777.402854166666
2010-03-30,2780.6714825000004
2010-03-31,2784.3650558333334
2010-04-01,2788.508860833333
2010-04-02,2792.521926666667
2010-04-06,2795.5458175000003
2010-04-07,2798.5470866666665
2010-04-08,2801.0415158333335
2010-04-09,2803.5865108333333
2010-04-12,2805.9808466666664
2010-04-13,2808.4841425
2010-04-14,2810.5806291666668
2010-04-15,2812.2388183333333
2010-04-16,2813.7786008333337
2010-04-19,2814.27681
2010-04-20,2814.4104783333332
2010-04-21,2815.0253850000004
2010-04-22,2816.0691458333336
2010-04-23,2816.8736849999996
2010-04-26,2818.0656258333333
2010-04-27,2818.5153125
2010-04-28,2818.211450833333
2010-04-29,2817.28274
2010-04-30,2816.11696
2010-05-04,2814.5474633333333
2010-05-05,2813.1582541666667
2010-05-06,2810.8271766666667
2010-05-07,2808.0573849999996
2010-05-10,2805.2850316666663
2010-05-11,2802.0496941666665
2010-05-12,2798.6572483333334
2010-05-13,2795.1041483333333
2010-05-14,2791.41696
2010-05-17,2786.497646666667
2010-05-18,2781.711621666667
2010-05-19,2776.95655
2010-05-20,2771.6792916666664
2010-05-21,2767.614101666667
2010-05-24,2763.718898333333
2010-05-25,2760.408536666667
2010-05-26,2757.6742491666664
2010-05-27,2754.4307458333333
2010-05-28,2750.80285
2010-05-31,2746.3974116666664
2010-06-01,2741.7745375
2010-06-02,2737.0724091666666
2010-06-03,2732.0659275000003
2010-06-04,2727.3390433333334
2010-06-07,2722.7195075
2010-06-08,2718.00869
2010-06-09,2713.8917058333336
2010-06-10,2709.3420391666664
2010-06-11,2704.94078
2010-06-17,2700.5892075
2010-06-18,2696.3699425
2010-06-21,2693.294633333333
2010-06-22,2690.1650008333336
2010-06-23,2687.4270491666666
2010-06-24,2684.4702191666665
2010-06-25,2680.7024641666662
2010-06-28,2676.78521
2010-06-29,2671.6176299999997
2010-06-30,2666.0404425
2010-07-01,2659.9794725
2010-07-02,2653.807725
2010-07-05,2647.698075833333
2010-07-06,2641.798926666667
2010-07-07,2636.2037924999995
2010-07-08,2631.088509166667
2010-07-09,2626.3355424999995
2010-07-12,2621.712019166667
2010-07-13,2616.380844166667
2010-07-14,2611.853724166667
2010-07-15,2606.5624316666667
2010-07-16,2601.1957525000003
2010-07-19,2596.099580833333
2010-07-20,2591.429844166667
2010-07-21,2587.6104716666664
2010-07-22,2583.9126058333336
2010-07-23,2580.6138591666668
2010-07-26,2577.743725833333
2010-07-27,2575.41108
2010-07-28,2573.800098333333
2010-07-29,2572.18356
2010-07-30,2570.4940658333335
2010-08-02,2569.462789166667
2010-08-03,2568.144925833333
2010-08-04,2566.44538
2010-08-05,2564.6450325
2010-08-06,2563.5985808333335
2010-08-09,2562.7179574999996
2010-08-10,2561.1309725
2010-08-11,2559.4083366666664
2010-08-12,2557.4229916666663
2010-08-13,2555.4744466666666
2010-08-16,2554.069985
2010-08-17,2552.8843575
2010-08-18,2551.324650833333
2010-08-19,2549.562755
2010-08-20,2547.459615833333
2010-08-23,2545.100389166667
2010-08-24,2542.9391791666667
2010-08-25,2540.148698333333
2010-08-26,2538.0426175000002
2010-08-27,2535.956568333333
2010-08-30,2534.0960091666666
2010-08-31,2532.080645
2010-09-01,2530.0914666666663
2010-09-02,2528.4372183333335
2010-09-03,2527.1362525
2010-09-06,2526.346388333333
2010-09-07,2525.4691683333335
2010-09-08,2524.128364166667
2010-09-09,2522.4846708333334
2010-09-10,2520.764094166667
2010-09-13,2519.228618333333
2010-09-14,2517.8680974999997
2010-09-15,2516.094360833333
2010-09-16,2514.1711166666664
2010-09-17,2511.9436441666667
2010-09-20,2509.1509883333333
2010-09-21,2506.31736
2010-09-27,2503.9665583333335
2010-09-28,2501.167111666667
2010-09-29,2498.2021516666664
2010-09-30,2495.5992524999997
2010-10-08,2493.6739491666667
2010-10-11,2492.392540833333
2010-10-12,2491.0912249999997
2010-10-13,2490.0718425
2010-10-14,2488.8236208333333
2010-10-15,2488.0585225
2010-10-18,2487.2533666666664
2010-10-19,2487.152998333333
2010-10-20,2488.286396666667
2010-10-21,2489.33082
2010-10-22,2489.937643333333
2010-10-25,2491.3392525
2010-10-26,2492.8182425
2010-10-27,2494.065190833333
2010-10-28,2495.7535841666668
2010-10-29,2497.49427
2010-11-01,2500.201785833334
2010-11-02,2502.902418333333
2010-11-03,2505.6082225
2010-11-04,2508.499155
2010-11-05,2512.5619891666665
2010-11-08,2517.2899833333336
2010-11-09,2521.890416666667
2010-11-10,2526.8509266666665
2010-11-11,2532.0203341666665
2010-11-12,2535.3828233333334
2010-11-15,2539.1223675
2010-11-16,2542.9850975
2010-11-17,2546.0303266666665
2010-11-18,2549.3692858333334
2010-11-19,2553.245299166667
2010-11-22,2556.8553641666663
2010-11-23,2559.3282083333334
2010-11-24,2562.45851
2010-11-25,2565.8270275000004
2010-11-26,2568.7049325
2010-11-29,2571.5802441666665
2010-11-30,2574.5523650000005
2010-12-01,2577.7533966666665
2010-12-02,2581.0407341666664
2010-12-03,2584.4220124999997
2010-12-06,2587.7791291666667
2010-12-07,2591.6060275
2010-12-08,2595.200753333333
2010-12-09,2597.882318333333
2010-12-10,2600.9630233333332
2010-12-13,2604.712563333333
2010-12-14,2608.660048333333
2010-12-15,2612.9373333333338
2010-12-16,2616.5517266666666
2010-12-17,2620.066555833333
2010-12-20,2623.3784050000004
2010-12-21,2627.06977
2010-12-22,2630.712165
2010-12-23,2634.2917908333334
2010-12-24,2638.5526591666667
2010-12-27,2642.5906191666663
2010-12-28,2646.4348125
2010-12-29,2650.4446883333335
2010-12-30,2654.6514183333334
2010-12-31,2658.851365
2011-01-04,2663.2710508333334
2011-01-05,2667.6242516666666
2011-01-06,2671.3952133333337
2011-01-07,2675.0387724999996
2011-01-10,2678.533991666666
2011-01-11,2681.958963333333
2011-01-12,2685.8885224999995
2011-01-13,2689.8365791666665
2011-01-14,2693.040925
2011-01-17,2695.0670641666666
2011-01-18,2697.0747625
2011-01-19,2699.2572816666666
2011-01-20,2700.6851441666668
2011-01-21,2702.2132866666666
2011-01-24,2703.595071666666
2011-01-25,2704.355559166667
2011-01-26,2705.274114166666
2011-01-27,2706.5684908333333
2011-01-28,2707.5972141666666
2011-01-31,2709.2567016666667
2011-02-01,2710.8832966666664
2011-02-09,2712.398121666666
2011-02-10,2714.0201349999998
2011-02-11,2715.6198725
2011-02-14,2718.4284841666667
2011-02-15,2721.0901400000002
2011-02-16,2724.2436533333334
2011-02-17,2727.131869166667
2011-02-18,2729.3526724999997
2011-02-21,2731.7667349999997
2011-02-22,2733.6045499999996
2011-02-23,2735.3937016666664
2011-02-24,2737.6929425
2011-02-25,2739.974978333333
2011-02-28,2742.3643566666665
2011-03-01,2745.3022025
2011-03-02,2748.1214041666667
2011-03-03,2750.715898333334
2011-03-04,2753.2171191666666
2011-03-07,2756.181295
2011-03-08,2759.3447425
2011-03-09,2762.211735
2011-03-10,2764.7027341666667
2011-03-11,2766.7844825
2011-03-14,2768.8770583333335
2011-03-15,2770.609125833333
2011-03-16,2772.9623891666665
2011-03-17,2774.923935
2011-03-18,2776.711864166667
2011-03-21,2778.4592216666665
2011-03-22,2780.6215058333337
2011-03-23,2783.466825
2011-03-24,2786.3010191666667
2011-03-25,2789.4809566666668
2011-03-28,2792.6373341666667
2011-03-29,2795.1605766666667
2011-03-30,2797.779548333333
2011-03-31,2800.257755
2011-04-01,2802.6726216666666
2011-04-06,2804.64681
2011-04-07,2806.2379166666665
2011-04-08,2807.8119825000003
2011-04-11,2809.0942458333334
2011-04-12,2810.4774666666667
2011-04-13,2811.507885
2011-04-14,2812.6076325000004
2011-04-15,2813.256784166667
2011-04-18,2813.863506666667
2011-04-19,2814.1125733333333
2011-04-20,2814.3799483333332
2011-04-21,2814.1900533333333
2011-04-22,2813.9299174999996
2011-04-25,2813.607250833333
2011-04-26,2813.0781208333333
2011-04-27,2812.4445333333338
2011-04-28,2810.7873799999998
2011-04-29,2809.4853475
2011-05-03,2808.6070516666664
2011-05-04,2806.7583474999997
2011-05-05,2804.6133299999997
2011-05-06,2802.142999166667
2011-05-09,2799.8915466666667
2011-05-10,2797.8636658333335
2011-05-11,2795.6007116666665
2011-05-12,2794.365026666667
2011-05-13,2793.0160641666666
2011-05-16,2792.491613333333
2011-05-17,2792.5129166666666
2011-05-18,2792.4162891666665
2011-05-19,2791.9457183333334
2011-05-20,2791.4141575000003
2011-05-23,2790.5824108333336
2011-05-24,2789.39166
2011-05-25,2787.723734166667
2011-05-26,2786.1698908333337
2011-05-27,2784.3659741666665
2011-05-30,2782.8943391666667
2011-05-31,2781.7463000000002
2011-06-01,2780.513239166667
2011-06-02,2779.0000533333337
2011-06-03,2777.6679041666666
2011-06-07,2776.295305
2011-06-08,2775.179956666667
2011-06-09,2774.046174166667
2011-06-10,2772.718386666667
2011-06-13,2770.6861033333334
2011-06-14,2768.8326933333333
2011-06-15,2766.953555
2011-06-16,2764.8030325
2011-06-17,2762.520454166667
2011-06-20,2760.3827491666666
2011-06-21,2758.083176666667
2011-06-22,2756.001076666667
2011-06-23,2754.5087616666665
2011-06-24,2753.7056000000002
2011-06-27,2753.4846608333332
2011-06-28,2753.6838491666667
2011-06-29,2753.4545791666665
2011-06-30,2753.434756666667
2011-07-01,2753.046965833333
2011-07-04,2752.7640091666667
2011-07-05,2752.6416391666667
2011-07-06,2752.6337533333335
2011-07-07,2752.4644783333333
2011-07-08,2752.751146666667
2011-07-11,2753.0472299999997
2011-07-12,2752.833161666667
2011-07-13,2752.9138975
2011-07-14,2753.4320783333333
2011-07-15,2754.7895041666666
2011-07-18,2756.0811550000003
2011-07-19,2756.7775783333336
2011-07-20,2758.14288
2011-07-21,2759.0170175000003
2011-07-22,2760.1806933333337
2011-07-25,2760.805305
2011-07-26,2761.284319166667
2011-07-27,2761.6481358333335
2011-07-28,2761.8349641666664
2011-07-29,2761.6493766666667
2011-08-01,2761.4264075
2011-08-02,2761.2270625
2011-08-03,2760.600219166667
2011-08-04,2759.9115291666667
2011-08-05,2758.1842675
2011-08-08,2755.5998766666667
2011-08-09,2752.7592233333335
2011-08-10,2750.1157766666665
2011-08-11,2747.9808458333337
2011-08-12,2745.6568891666666
2011-08-15,2744.2207000000003
2011-08-16,2742.557081666667
2011-08-17,2740.7014016666667
2011-08-18,2738.4864908333334
2011-08-19,2735.8313125
2011-08-22,2732.895035833333
2011-08-23,2730.3161966666667
2011-08-24,2727.811348333333
2011-08-25,2725.564225
2011-08-26,2722.8846375000003
2011-08-29,2719.9021341666667
2011-08-30,2716.795925
2011-08-31,2714.0090291666666
2011-09-01,2711.2959641666666
2011-09-02,2708.2760891666667
2011-09-05,2705.1630566666663
2011-09-06,2701.6485449999996
2011-09-07,2698.8372575000003
2011-09-08,2695.788441666666
2011-09-09,2692.7175208333338
2011-09-13,2689.3395141666665
2011-09-14,2685.8417108333333
2011-09-15,2682.3521825000003
2011-09-16,2678.6502075000003
2011-09-19,2674.5831691666667
2011-09-20,2670.8559899999996
2011-09-21,2667.7131500000005
2011-09-22,2664.219939166667
2011-09-23,2660.3182075
2011-09-26,2655.8929733333334
2011-09-27,2651.558863333333
2011-09-28,2646.8106374999998
2011-09-29,2641.8760125
2011-09-30,2636.912340833333
2011-10-10,2631.6000808333333
2011-10-11,2626.3569758333333
2011-10-12,2621.6606116666667
2011-10-13,2617.0878675
2011-10-14,2612.865034166666
2011-10-17,2608.6649491666667
2011-10-18,2603.7981566666663
2011-10-19,2598.9999383333334
2011-10-20,2594.1798233333334
2011-10-21,2589.4261525000006
2011-10-24,2585.2291025
2011-10-25,2581.7756783333334
2011-10-26,2578.24581
2011-10-27,2574.5696833333336
2011-10-28,2571.7669833333334
2011-10-31,2568.9019933333334
2011-11-01,2566.0886658333334
2011-11-02,2563.488688333333
2011-11-03,2560.8052408333333
2011-11-04,2558.3149391666666
2011-11-07,2555.9892966666666
2011-11-08,2553.3961733333335
2011-11-09,2551.1554383333337
2011-11-10,2548.555561666667
2011-11-11,2545.805000833333
2011-11-14,2543.5728575000003
2011-11-15,2541.3743141666664
2011-11-16,2539.3651566666663
2011-11-17,2537.3732858333333
2011-11-18,2535.172708333333
2011-11-21,2533.0446116666662
2011-11-22,2531.1459508333337
2011-11-23,2529.1904375
2011-11-24,2526.9398091666667
2011-11-25,2524.482380833333
2011-11-28,2522.3550983333334
2011-11-29,2520.2517491666663
2011-11-30,2517.3243016666665
2011-12-01,2514.763725
2011-12-02,2512.3302241666665
2011-12-05,2509.5319799999997
2011-12-06,2506.7143674999998
2011-12-07,2503.6871049999995
2011-12-08,2500.7936983333334
2011-12-09,2498.113215
2011-12-12,2495.4002574999995
2011-12-13,2492.493313333333
2011-12-14,2489.1623441666666
2011-12-15,2485.425700833333
2011-12-16,2481.720441666667
2011-12-19,2477.506235
2011-12-20,2473.1545608333336
2011-12-21,2468.530358333333
2011-12-22,2464.0859508333333
2011-12-23,2459.508418333333
2011-12-26,2454.7646483333333
2011-12-27,2449.301615
2011-12-28,2443.787923333333
2011-12-29,2438.3137008333333
2011-12-30,2433.1661175
2012-01-04,2427.7124774999997
2012-01-05,2421.9161316666664
2012-01-06,2416.6128458333333
2012-01-09,2411.4932716666667
2012-01-10,2406.779426666667
2012-01-11,2401.899525833333
2012-01-12,2397.039800833333
2012-01-13,2392.0463274999997
2012-01-16,2386.6983925
2012-01-17,2382.3476808333335
2012-01-18,2377.6276224999997
2012-01-19,2373.85554
2012-01-20,2370.1720658333334
2012-01-30,2366.033428333333
2012-01-31,2362.0431066666665
2012-02-01,2357.9724008333333
2012-02-02,2354.2213075000004
2012-02-03,2350.820254166667
2012-02-06,2347.446688333333
2012-02-07,2343.7034575000002
2012-02-08,2340.8897933333337
2012-02-09,2338.976994166667
2012-02-10,2337.1092066666665
2012-02-13,2335.049915
2012-02-14,2332.6514225
2012-02-15,2330.3294583333336
2012-02-16,2327.6555
2012-02-17,2325.1267641666664
2012-02-20,2322.7096091666667
2012-02-21,2320.8066583333334
2012-02-22,2319.3281166666666
2012-02-23,2318.078791666667
2012-02-24,2316.7663058333333
2012-02-27,2315.5950841666668
2012-02-28,2313.8497350000002
2012-02-29,2311.901629166666
2012-03-01,2310.214404166667
2012-03-02,2308.9406983333333
2012-03-05,2307.5653508333335
2012-03-06,2306.0231325
2012-03-07,2304.5833033333333
2012-03-08,2303.78892
2012-03-09,2303.2979975
2012-03-12,2302.383936666666
2012-03-13,2301.80182
2012-03-14,2300.6722483333333
2012-03-15,2299.6504
2012-03-16,2298.7977125
2012-03-19,2298.026289166666
2012-03-20,2296.929245
2012-03-21,2296.2087208333332
2012-03-22,2295.372146666667
2012-03-23,2293.754271666666
2012-03-26,2292.7258733333333
2012-03-27,2291.7654225
2012-03-28,2290.5701875
2012-03-29,2288.9386158333336
2012-03-30,2287.5681058333334
2012-04-05,2286.858214166666
2012-04-06,2286.2524733333335
2012-04-09,2285.5894233333333
2012-04-10,2285.1073899999997
2012-04-11,2284.0686324999997
2012-04-12,2283.1969058333334
2012-04-13,2282.474511666667
2012-04-16,2281.6470475
2012-04-17,2281.1147783333336
2012-04-18,2281.0187966666667
2012-04-19,2281.304225833333
2012-04-20,2281.9609116666666
2012-04-23,2282.0128141666664
2012-04-24,2281.6709416666663
2012-04-25,2281.3307091666666
2012-04-26,2280.9181908333335
2012-04-27,2280.095209166667
2012-05-02,2279.636521666667
2012-05-03,2279.197245
2012-05-04,2278.5818175000004
2012-05-07,2277.946999166667
2012-05-08,2277.109664166667
2012-05-09,2276.0804625
2012-05-10,2275.144136666667
2012-05-11,2273.8853233333334
2012-05-14,2272.8754116666664
2012-05-15,2271.827596666667
2012-05-16,2270.1166491666663
2012-05-17,2268.6528341666667
2012-05-18,2267.4282366666666
2012-05-21,2266.2733300000004
2012-05-22,2265.758451666667
2012-05-23,2265.1790575
2012-05-24,2264.4937141666665
2012-05-25,2263.791081666667
2012-05-28,2263.3160999999996
2012-05-29,2263.2066725
2012-05-30,2263.0436475
2012-05-31,2262.5809300000005
2012-06-01,2262.796693333333
2012-06-04,2262.0482166666666
2012-06-05,2261.5606150000003
2012-06-06,2261.354755833333
2012-06-07,2261.097185
2012-06-08,2260.6938425
2012-06-11,2260.5659725
2012-06-12,2260.4651083333333
2012-06-13,2260.8504374999998
2012-06-14,2261.4990825
2012-06-15,2262.404183333333
2012-06-18,2263.8074358333333
2012-06-19,2264.6978325
2012-06-20,2265.5973441666665
2012-06-21,2266.2582875
2012-06-25,2266.8263725
2012-06-26,2267.4516
2012-06-27,2267.8869675
2012-06-28,2268.283875
2012-06-29,2269.1686433333334
2012-07-02,2270.107085
2012-07-03,2271.0538475
2012-07-04,2271.7445033333333
2012-07-05,2272.490460833333
2012-07-06,2273.7511908333336
2012-07-09,2274.4685966666666
2012-07-10,2274.5809641666665
2012-07-11,2274.287783333333
2012-07-12,2274.1905825
2012-07-13,2274.097576666667
2012-07-16,2273.9254883333333
2012-07-17,2274.2212750000003
2012-07-18,2273.806165
2012-07-19,2273.8394008333335
2012-07-20,2273.488045833333
2012-07-23,2272.7077766666666
2012-07-24,2272.2419075000003
2012-07-25,2271.6362575000003
2012-07-26,2271.1101958333334
2012-07-27,2270.227200833333
2012-07-30,2269.0030266666668
2012-07-31,2267.655976666667
2012-08-01,2266.8163608333334
2012-08-02,2265.39342
2012-08-03,2264.143314166666
2012-08-06,2263.0958058333335
2012-08-07,2262.0665758333334
2012-08-08,2261.0980741666663
2012-08-09,2260.0785650000003
2012-08-10,2259.0757241666665
2012-08-13,2257.7903316666666
2012-08-14,2256.5289708333335
2012-08-15,2254.9257224999997
2012-08-16,2253.022005
2012-08-17,2251.0604325000004
2012-08-20,2248.8061808333337
2012-08-21,2246.6121783333333
2012-08-22,2244.3143916666663
2012-08-23,2242.276965
2012-08-24,2240.0282591666664
2012-08-27,2237.1383541666664
2012-08-28,2234.489330833333
2012-08-29,2231.948815
2012-08-30,2229.4645883333333
2012-08-31,2226.7489433333335
2012-09-03,2224.002695
2012-09-04,2221.131895
2012-09-05,2218.0639908333333
2012-09-06,2215.7090908333334
2012-09-07,2214.1203433333335
2012-09-10,2212.3172649999997
2012-09-11,2210.322178333334
2012-09-12,2208.6903749999997
2012-09-13,2206.8870725
2012-09-14,2205.2179191666664
2012-09-17,2203.3881375
2012-09-18,2201.4327425
2012-09-19,2199.606761666667
2012-09-20,2197.955235
2012-09-21,2196.5797241666664
2012-09-24,2195.2261283333332
2012-09-25,2193.451326666667
2012-09-26,2191.3657933333334
2012-09-27,2189.8935500000002
2012-09-28,2188.5211424999998
2012-10-08,2187.0044325
2012-10-09,2185.508898333333
2012-10-10,2184.0075858333335
2012-10-11,2182.3549541666666
2012-10-12,2180.9114675
2012-10-15,2179.0316383333334
2012-10-16,2177.1985075
2012-10-17,2175.2042975
2012-10-18,2173.6362941666666
2012-10-19,2172.0733425
2012-10-22,2170.3920258333333
2012-10-23,2168.556870833333
2012-10-24,2166.7855291666665
2012-10-25,2164.545921666667
2012-10-26,2161.966228333333
2012-10-29,2159.2116625
2012-10-30,2156.4416683333334
2012-10-31,2153.773785
2012-11-01,2151.7435325
2012-11-02,2149.78319
2012-11-05,2147.900355
2012-11-06,2146.0363591666664
2012-11-07,2144.1967558333336
2012-11-08,2142.2847008333333
2012-11-09,2140.0783641666667
2012-11-12,2138.2361066666667
2012-11-13,2136.072130833333
2012-11-14,2133.7436825
2012-11-15,2131.258494166667
2012-11-16,2128.7626
2012-11-19,2126.432815
2012-11-20,2123.7902825
2012-11-21,2121.096438333333
2012-11-22,2118.2921333333334
2012-11-23,2115.6271308333335
2012-11-26,2112.8304983333333
2012-11-27,2110.297165833333
2012-11-28,2107.5586991666664
2012-11-29,2104.7483891666666
2012-11-30,2102.1836958333333
2012-12-03,2099.4803075
2012-12-04,2096.672001666667
2012-12-05,2094.463225
2012-12-06,2091.9488108333335
2012-12-07,2089.8423224999997
2012-12-10,2087.8546991666667
2012-12-11,2085.6806500000002
2012-12-12,2083.6916741666664
2012-12-13,2081.5430725
2012-12-14,2080.3682891666667
2012-12-17,2079.626420833333
2012-12-18,2078.887435
2012-12-19,2078.2134874999997
2012-12-20,2077.768485833333
2012-12-21,2076.9991991666666
2012-12-24,2076.2193033333333
2012-12-25,2075.8372441666666
2012-12-26,2075.5838966666665
2012-12-27,2075.460195
2012-12-28,2075.3123991666666
2012-12-31,2075.8638433333335
2013-01-04,2076.5034808333335
2013-01-07,2077.11233
2013-01-08,2077.572113333333
2013-01-09,2078.0570775
2013-01-10,2079.009093333333
2013-01-11,2079.5169658333334
2013-01-14,2080.5581291666667
2013-01-15,2081.6080358333334
2013-01-16,2082.6921308333335
2013-01-17,2083.7979808333334
2013-01-18,2085.1116700000002
2013-01-21,2086.6245275
2013-01-22,2088.0854175
2013-01-23,2089.589380833333
2013-01-24,2091.0640708333335
2013-01-25,2092.5499958333335
2013-01-28,2094.2908366666666
2013-01-29,2096.2700808333334
2013-01-30,2098.1960958333334
2013-01-31,2099.8485216666663
2013-02-01,2101.696398333333
2013-02-04,2103.49184
