date,000300.SH_换手率均值_60日
2005-10-25,1.434115
2005-10-26,1.422365
2005-10-27,1.408705
2005-10-28,1.4045816666666666
2005-10-31,1.4028833333333333
2005-11-01,1.395961666666667
2005-11-02,1.3763516666666669
2005-11-03,1.371765
2005-11-04,1.3563100000000001
2005-11-07,1.3363783333333332
2005-11-08,1.321478333333333
2005-11-09,1.3062033333333334
2005-11-10,1.281515
2005-11-11,1.2506783333333333
2005-11-14,1.2250166666666666
2005-11-15,1.2014966666666667
2005-11-16,1.1819166666666667
2005-11-17,1.1413116666666665
2005-11-18,1.1337683333333333
2005-11-21,1.1236866666666667
2005-11-22,1.116075
2005-11-23,1.10673
2005-11-24,1.103435
2005-11-25,1.0992766666666667
2005-11-28,1.0905916666666668
2005-11-29,1.084305
2005-11-30,1.07446
2005-12-01,1.052135
2005-12-02,1.04077
2005-12-05,1.0292833333333333
2005-12-06,1.0129166666666667
2005-12-07,0.9982383333333333
2005-12-08,0.9800416666666666
2005-12-09,0.97442
2005-12-12,0.9721650000000001
2005-12-13,0.9628416666666666
2005-12-14,0.9531200000000001
2005-12-15,0.95189
2005-12-16,0.9476766666666666
2005-12-19,0.94046
2005-12-20,0.9283633333333334
2005-12-21,0.9159416666666667
2005-12-22,0.9022849999999999
2005-12-23,0.9018849999999999
2005-12-26,0.9100199999999999
2005-12-27,0.91115
2005-12-28,0.9148916666666665
2005-12-29,0.9217133333333333
2005-12-30,0.93102
2006-01-04,0.9488816666666666
2006-01-05,0.9741283333333333
2006-01-06,0.9969
2006-01-09,1.0136916666666667
2006-01-10,1.0293633333333332
2006-01-11,1.049435
2006-01-12,1.0621916666666666
2006-01-13,1.07591
2006-01-16,1.0847533333333332
2006-01-17,1.0896566666666665
2006-01-18,1.1008316666666667
2006-01-19,1.1196999999999997
2006-01-20,1.1355783333333334
2006-01-23,1.1483033333333335
2006-01-24,1.1629366666666665
2006-01-25,1.1759533333333332
2006-02-06,1.194775
2006-02-07,1.219735
2006-02-08,1.2379533333333335
2006-02-09,1.255935
2006-02-10,1.2727183333333334
2006-02-13,1.2873666666666668
2006-02-14,1.2951216666666665
2006-02-15,1.3121716666666667
2006-02-16,1.3333866666666665
2006-02-17,1.3518966666666665
2006-02-20,1.3649333333333333
2006-02-21,1.3831183333333332
2006-02-22,1.40368
2006-02-23,1.4046466666666668
2006-02-24,1.4140866666666665
2006-02-27,1.4288383333333334
2006-02-28,1.4399849999999998
2006-03-01,1.4447016666666668
2006-03-02,1.4585299999999999
2006-03-03,1.4721233333333332
2006-03-06,1.4833749999999999
2006-03-07,1.4968616666666668
2006-03-08,1.5093466666666666
2006-03-09,1.5101516666666666
2006-03-10,1.5111083333333333
2006-03-13,1.511923333333333
2006-03-14,1.51284
2006-03-15,1.5176616666666667
2006-03-16,1.5187666666666666
2006-03-17,1.5230333333333332
2006-03-20,1.52809
2006-03-21,1.5333350000000001
2006-03-22,1.5346383333333333
2006-03-23,1.5446666666666669
2006-03-24,1.5561416666666668
2006-03-27,1.5631233333333332
2006-03-28,1.5769016666666666
2006-03-29,1.60284
2006-03-30,1.6142949999999998
2006-03-31,1.6213683333333333
2006-04-03,1.639015
2006-04-04,1.6615283333333333
2006-04-05,1.6786366666666666
2006-04-06,1.7013266666666667
2006-04-07,1.7136483333333332
2006-04-10,1.7171133333333333
2006-04-11,1.7210133333333333
2006-04-12,1.72624
2006-04-13,1.7379166666666668
2006-04-14,1.7441533333333334
2006-04-17,1.7592116666666666
2006-04-18,1.7691283333333334
2006-04-19,1.7839616666666667
2006-04-20,1.8086916666666668
2006-04-21,1.8304550000000002
2006-04-24,1.8508483333333337
2006-04-25,1.8627733333333334
2006-04-26,1.883295
2006-04-27,1.8898000000000001
2006-04-28,1.9100283333333334
2006-05-08,1.9308816666666666
2006-05-09,1.954545
2006-05-10,1.9856633333333333
2006-05-11,2.0274566666666667
2006-05-12,2.064278333333333
2006-05-15,2.1231483333333334
2006-05-16,2.1937516666666665
2006-05-17,2.234985
2006-05-18,2.2627916666666663
2006-05-19,2.31417
2006-05-22,2.3673100000000002
2006-05-23,2.4031516666666666
2006-05-24,2.4300833333333336
2006-05-25,2.444143333333334
2006-05-26,2.46107
2006-05-29,2.483471666666667
2006-05-30,2.510681666666667
2006-05-31,2.5407616666666666
2006-06-01,2.5710400000000004
2006-06-02,2.6183883333333333
2006-06-05,2.659428333333333
2006-06-06,2.688771666666667
2006-06-07,2.726536666666667
2006-06-08,2.762935
2006-06-09,2.790846666666667
2006-06-12,2.8046783333333334
2006-06-13,2.8222333333333336
2006-06-14,2.8363650000000002
2006-06-15,2.844196666666667
2006-06-16,2.85766
2006-06-19,2.8732349999999998
2006-06-20,2.8808183333333335
2006-06-21,2.894308333333333
2006-06-22,2.8980633333333334
2006-06-23,2.90194
2006-06-26,2.91407
2006-06-27,2.9162483333333333
2006-06-28,2.9073333333333333
2006-06-29,2.9280033333333337
2006-06-30,2.9437249999999997
2006-07-03,2.953943333333333
2006-07-04,2.9650716666666668
2006-07-05,2.9631516666666666
2006-07-06,2.9562299999999997
2006-07-07,2.9550183333333333
2006-07-10,2.9473583333333333
2006-07-11,2.936405
2006-07-12,2.94111
2006-07-13,2.9561800000000003
2006-07-14,2.952645
2006-07-17,2.9366100000000004
2006-07-18,2.9235083333333334
2006-07-19,2.91039
2006-07-20,2.885343333333333
2006-07-21,2.85916
2006-07-24,2.826468333333333
2006-07-25,2.8049683333333335
2006-07-26,2.776903333333333
2006-07-27,2.7654283333333334
2006-07-28,2.7408483333333336
2006-07-31,2.711968333333333
2006-08-01,2.6644716666666666
2006-08-02,2.6177849999999996
2006-08-03,2.5591483333333334
2006-08-04,2.5116250000000004
2006-08-07,2.44087
2006-08-08,2.3621183333333335
2006-08-09,2.3030683333333335
2006-08-10,2.261051666666667
2006-08-11,2.199496666666667
2006-08-14,2.1402599999999996
2006-08-15,2.0894116666666664
2006-08-16,2.0523633333333335
2006-08-17,2.02958
2006-08-18,2.0024333333333333
2006-08-21,1.9670466666666668
2006-08-22,1.9336816666666665
2006-08-23,1.8994283333333333
2006-08-24,1.8536716666666668
2006-08-25,1.7993483333333333
2006-08-28,1.7637683333333334
2006-08-29,1.7440866666666668
2006-08-30,1.7069283333333334
2006-08-31,1.6795033333333333
2006-09-01,1.6636466666666665
2006-09-04,1.65776
2006-09-05,1.65493
2006-09-06,1.6470583333333333
2006-09-07,1.6441916666666667
2006-09-08,1.6303949999999998
2006-09-11,1.6179999999999999
2006-09-12,1.6158483333333333
2006-09-13,1.6143716666666668
2006-09-14,1.6088283333333335
2006-09-15,1.6186399999999999
2006-09-18,1.6189783333333334
2006-09-19,1.6177166666666667
2006-09-20,1.6137233333333332
2006-09-21,1.5936016666666668
2006-09-22,1.5804783333333332
2006-09-25,1.5620866666666666
2006-09-26,1.5332333333333332
2006-09-27,1.5130233333333332
2006-09-28,1.4983966666666668
2006-09-29,1.4884099999999998
2006-10-09,1.4982183333333334
2006-10-10,1.505925
2006-10-11,1.4973783333333333
2006-10-12,1.4808999999999999
2006-10-13,1.4731666666666667
2006-10-16,1.475445
2006-10-17,1.4749033333333335
2006-10-18,1.4721533333333334
2006-10-19,1.47659
2006-10-20,1.48182
2006-10-23,1.4900216666666666
2006-10-24,1.492995
2006-10-25,1.50513
2006-10-26,1.5182016666666664
2006-10-27,1.5328016666666668
2006-10-30,1.5449883333333332
2006-10-31,1.5644283333333333
2006-11-01,1.5854083333333335
2006-11-02,1.6154616666666668
2006-11-03,1.6388399999999999
2006-11-06,1.6660316666666666
2006-11-07,1.695255
2006-11-08,1.7109899999999998
2006-11-09,1.7269116666666668
2006-11-10,1.7640933333333335
2006-11-13,1.7875733333333335
2006-11-14,1.8083216666666668
2006-11-15,1.8263066666666667
2006-11-16,1.867435
2006-11-17,1.8968066666666665
2006-11-20,1.9340066666666667
2006-11-21,1.9640950000000001
2006-11-22,2.0006216666666665
2006-11-23,2.035775
2006-11-24,2.0654866666666667
2006-11-27,2.084585
2006-11-28,2.09515
2006-11-29,2.1180250000000003
2006-11-30,2.1531333333333333
2006-12-01,2.1844333333333332
2006-12-04,2.2330433333333333
2006-12-05,2.2711650000000003
2006-12-06,2.327173333333333
2006-12-07,2.38377
2006-12-08,2.4312133333333334
2006-12-11,2.4596883333333337
2006-12-12,2.487696666666667
2006-12-13,2.4999216666666664
2006-12-14,2.5228550000000003
2006-12-15,2.5329783333333333
2006-12-18,2.5605249999999997
2006-12-19,2.5991483333333334
2006-12-20,2.629835
2006-12-21,2.661458333333334
2006-12-22,2.6768733333333334
2006-12-25,2.706045
2006-12-26,2.7411900000000005
2006-12-27,2.777621666666667
2006-12-28,2.8166749999999996
2006-12-29,2.8603250000000005
2007-01-04,2.924365
2007-01-05,2.9751
2007-01-08,3.0251433333333333
2007-01-09,3.0652816666666665
2007-01-10,3.1189633333333333
2007-01-11,3.173801666666667
2007-01-12,3.223521666666666
2007-01-15,3.263175
2007-01-16,3.313155
2007-01-17,3.37262
2007-01-18,3.419341666666667
2007-01-19,3.4733066666666663
2007-01-22,3.531231666666667
2007-01-23,3.59152
2007-01-24,3.635201666666667
2007-01-25,3.677376666666667
2007-01-26,3.7153466666666666
2007-01-29,3.756885
2007-01-30,3.7878233333333333
2007-01-31,3.82452
2007-02-01,3.843008333333333
2007-02-02,3.8549516666666666
2007-02-05,3.87059
2007-02-06,3.8993616666666666
2007-02-07,3.912526666666667
2007-02-08,3.9309999999999996
2007-02-09,3.9479433333333334
2007-02-12,3.9600866666666668
2007-02-13,3.951625
2007-02-14,3.9673749999999997
2007-02-15,3.982686666666667
2007-02-16,4.006873333333333
2007-02-26,4.021101666666667
2007-02-27,4.0729033333333335
2007-02-28,4.102453333333333
2007-03-01,4.13382
2007-03-02,4.1444133333333335
2007-03-05,4.164305
2007-03-06,4.154368333333333
2007-03-07,4.152868333333333
2007-03-08,4.134218333333333
2007-03-09,4.13406
2007-03-12,4.112445
2007-03-13,4.09478
2007-03-14,4.094333333333333
2007-03-15,4.103781666666666
2007-03-16,4.117805
2007-03-19,4.14034
2007-03-20,4.151725
2007-03-21,4.164066666666667
2007-03-22,4.181796666666667
2007-03-23,4.184726666666666
2007-03-26,4.201193333333333
2007-03-27,4.218396666666666
2007-03-28,4.279321666666666
2007-03-29,4.32493
2007-03-30,4.328415000000001
2007-04-02,4.338205
2007-04-03,4.348068333333333
2007-04-04,4.3460133333333335
2007-04-05,4.309568333333333
2007-04-06,4.2919
2007-04-09,4.2933666666666666
2007-04-10,4.307095
2007-04-11,4.318305
2007-04-12,4.319536666666666
2007-04-13,4.33795
2007-04-16,4.3539683333333326
2007-04-17,4.376268333333333
2007-04-18,4.382813333333333
2007-04-19,4.411448333333333
2007-04-20,4.415965
2007-04-23,4.42411
2007-04-24,4.428171666666667
2007-04-25,4.437153333333333
2007-04-26,4.429548333333333
2007-04-27,4.4260616666666674
2007-04-30,4.429398333333333
2007-05-08,4.450654999999999
2007-05-09,4.499701666666667
2007-05-10,4.541386666666666
2007-05-11,4.56453
2007-05-14,4.6000483333333335
2007-05-15,4.618995
2007-05-16,4.628326666666667
2007-05-17,4.648403333333333
2007-05-18,4.66801
2007-05-21,4.701300000000001
2007-05-22,4.7473816666666675
2007-05-23,4.7728
2007-05-24,4.802978333333333
2007-05-25,4.812856666666667
2007-05-28,4.840311666666667
2007-05-29,4.8345
2007-05-30,4.868513333333334
2007-05-31,4.897335
2007-06-01,4.943958333333333
2007-06-04,4.955421666666667
2007-06-05,5.001603333333334
2007-06-06,5.025925000000001
2007-06-07,5.052861666666667
2007-06-08,5.061175
2007-06-11,5.078483333333333
2007-06-12,5.099175
2007-06-13,5.125221666666667
2007-06-14,5.137020000000001
2007-06-15,5.1229000000000005
2007-06-18,5.126025
2007-06-19,5.1357333333333335
2007-06-20,5.146663333333334
2007-06-21,5.1287883333333335
2007-06-22,5.124675
2007-06-25,5.1103716666666665
2007-06-26,5.082224999999999
2007-06-27,5.0294
2007-06-28,4.9833799999999995
2007-06-29,4.972176666666667
2007-07-02,4.947993333333333
2007-07-03,4.91393
2007-07-04,4.87457
2007-07-05,4.840583333333333
2007-07-06,4.808663333333333
2007-07-09,4.767743333333334
2007-07-10,4.71594
2007-07-11,4.648406666666667
2007-07-12,4.587633333333333
2007-07-13,4.515681666666667
2007-07-16,4.458598333333333
2007-07-17,4.387548333333332
2007-07-18,4.330731666666666
2007-07-19,4.249226666666667
2007-07-20,4.20794
2007-07-23,4.177144999999999
2007-07-24,4.134926666666667
2007-07-25,4.096018333333333
2007-07-26,4.077728333333334
2007-07-27,4.057273333333333
2007-07-30,4.033073333333333
2007-07-31,3.9945033333333333
2007-08-01,3.9319566666666663
2007-08-02,3.878805
2007-08-03,3.862215
2007-08-06,3.8429349999999998
2007-08-07,3.827898333333333
2007-08-08,3.823821666666667
2007-08-09,3.802315
2007-08-10,3.7905683333333333
2007-08-13,3.7745883333333334
2007-08-14,3.72912
2007-08-15,3.6955949999999995
2007-08-16,3.6483333333333334
2007-08-17,3.6173616666666666
2007-08-20,3.5734383333333337
2007-08-21,3.536385
2007-08-22,3.4832683333333336
2007-08-23,3.431016666666667
2007-08-24,3.389038333333333
2007-08-27,3.3792916666666666
2007-08-28,3.3440750000000006
2007-08-29,3.3223849999999997
2007-08-30,3.2979116666666664
2007-08-31,3.2773033333333332
2007-09-03,3.2684783333333334
2007-09-04,3.250426666666667
2007-09-05,3.2119566666666666
2007-09-06,3.1970116666666666
2007-09-07,3.2040599999999997
2007-09-10,3.183555
2007-09-11,3.171435
2007-09-12,3.149038333333333
2007-09-13,3.1361416666666666
2007-09-14,3.118813333333333
2007-09-17,3.1169933333333333
2007-09-18,3.12635
2007-09-19,3.1176583333333334
2007-09-20,3.1083133333333333
2007-09-21,3.1091466666666667
2007-09-24,3.112015
2007-09-25,3.110468333333334
2007-09-26,3.110675
2007-09-27,3.102405
2007-09-28,3.09957
2007-10-08,3.108816666666667
2007-10-09,3.1094799999999996
2007-10-10,3.1334716666666664
2007-10-11,3.159915
2007-10-12,3.2002966666666666
2007-10-15,3.2323466666666665
2007-10-16,3.2560949999999997
2007-10-17,3.256588333333333
2007-10-18,3.269716666666667
2007-10-19,3.254566666666667
2007-10-22,3.2128416666666673
2007-10-23,3.1831566666666666
2007-10-24,3.164938333333333
2007-10-25,3.150743333333333
2007-10-26,3.1248133333333334
2007-10-29,3.0893866666666665
2007-10-30,3.060443333333333
2007-10-31,3.0333383333333335
2007-11-01,3.016878333333333
2007-11-02,2.9853766666666663
2007-11-05,2.9484
2007-11-06,2.9001116666666666
2007-11-07,2.8497266666666667
2007-11-08,2.8176666666666668
2007-11-09,2.782121666666667
2007-11-12,2.7404749999999996
2007-11-13,2.7177083333333334
2007-11-14,2.6916333333333338
2007-11-15,2.663413333333333
2007-11-16,2.628776666666667
2007-11-19,2.592381666666667
2007-11-20,2.556373333333333
2007-11-21,2.515601666666667
2007-11-22,2.4795666666666665
2007-11-23,2.434106666666666
2007-11-26,2.383985
2007-11-27,2.3378799999999997
2007-11-28,2.294635
2007-11-29,2.2660916666666666
2007-11-30,2.2325500000000003
2007-12-03,2.1806166666666664
2007-12-04,2.131623333333333
2007-12-05,2.101191666666667
2007-12-06,2.0607116666666667
2007-12-07,2.015655
2007-12-10,1.9933666666666665
2007-12-11,1.9664816666666667
2007-12-12,1.9449499999999997
2007-12-13,1.9227366666666665
2007-12-14,1.8957333333333333
2007-12-17,1.8658283333333332
2007-12-18,1.8240116666666668
2007-12-19,1.8016633333333334
2007-12-20,1.7777716666666667
2007-12-21,1.7544849999999999
2007-12-24,1.7458783333333334
2007-12-25,1.7364950000000001
2007-12-26,1.7338316666666667
2007-12-27,1.743073333333333
2007-12-28,1.7355166666666666
2008-01-02,1.7133333333333334
2008-01-03,1.71452
2008-01-04,1.6984716666666666
2008-01-07,1.682735
2008-01-08,1.6644633333333334
2008-01-09,1.6397483333333334
2008-01-10,1.6330316666666667
2008-01-11,1.6331333333333333
2008-01-14,1.6291466666666667
2008-01-15,1.6337216666666665
2008-01-16,1.6436933333333335
2008-01-17,1.6532716666666665
2008-01-18,1.64853
2008-01-21,1.6417416666666669
2008-01-22,1.6558583333333334
2008-01-23,1.6674766666666665
2008-01-24,1.6765649999999999
2008-01-25,1.670965
2008-01-28,1.6642283333333334
2008-01-29,1.6516366666666664
2008-01-30,1.64959
2008-01-31,1.6502916666666667
2008-02-01,1.6515483333333334
2008-02-04,1.6522649999999999
2008-02-05,1.648301666666667
2008-02-13,1.6339633333333334
2008-02-14,1.6197133333333333
2008-02-15,1.6096066666666669
2008-02-18,1.606235
2008-02-19,1.6129350000000002
2008-02-20,1.62047
2008-02-21,1.6180766666666666
2008-02-22,1.6235933333333332
2008-02-25,1.6265150000000002
2008-02-26,1.6338116666666667
2008-02-27,1.6359516666666667
2008-02-28,1.6373833333333332
2008-02-29,1.6363133333333335
2008-03-03,1.6349116666666665
2008-03-04,1.6429433333333334
2008-03-05,1.6524649999999999
2008-03-06,1.664955
2008-03-07,1.6607266666666665
2008-03-10,1.664305
2008-03-11,1.6618199999999999
2008-03-12,1.64868
2008-03-13,1.6418199999999998
2008-03-14,1.628375
2008-03-17,1.6201516666666669
2008-03-18,1.620175
2008-03-19,1.618085
2008-03-20,1.63148
2008-03-21,1.6360833333333331
2008-03-24,1.6372266666666666
2008-03-25,1.63193
2008-03-26,1.6148933333333333
2008-03-27,1.6083766666666668
2008-03-28,1.606815
2008-03-31,1.5894000000000001
2008-04-01,1.5806766666666667
2008-04-02,1.5771066666666667
2008-04-03,1.5540966666666667
2008-04-07,1.5452583333333334
2008-04-08,1.5374733333333335
2008-04-09,1.5186950000000001
2008-04-10,1.5055433333333332
2008-04-11,1.4789016666666666
2008-04-14,1.462276666666667
2008-04-15,1.4481766666666667
2008-04-16,1.4307116666666668
2008-04-17,1.41185
2008-04-18,1.3877916666666665
2008-04-21,1.3846316666666667
2008-04-22,1.3731233333333335
2008-04-23,1.3602083333333332
2008-04-24,1.3841333333333334
2008-04-25,1.4001750000000002
2008-04-28,1.3992666666666667
2008-04-29,1.3994816666666665
2008-04-30,1.4246583333333334
2008-05-05,1.44171
2008-05-06,1.4579516666666665
2008-05-07,1.4688733333333335
2008-05-08,1.4692516666666668
2008-05-09,1.48148
2008-05-12,1.4959
2008-05-13,1.5145366666666666
2008-05-14,1.5303399999999998
2008-05-15,1.5420516666666668
2008-05-16,1.5418083333333332
2008-05-19,1.5331983333333334
2008-05-20,1.5345116666666667
2008-05-21,1.535086666666667
2008-05-22,1.5367783333333334
2008-05-23,1.5343733333333334
2008-05-26,1.5315
2008-05-27,1.5293133333333335
2008-05-28,1.53212
2008-05-29,1.5239000000000003
2008-05-30,1.511255
2008-06-02,1.5021366666666667
2008-06-03,1.493505
2008-06-04,1.491965
2008-06-05,1.4852283333333334
2008-06-06,1.4802833333333332
2008-06-10,1.4817483333333332
2008-06-11,1.4764583333333334
2008-06-12,1.4794650000000003
2008-06-13,1.4758799999999999
2008-06-16,1.4693083333333334
2008-06-17,1.4601083333333336
2008-06-18,1.4543766666666664
2008-06-19,1.4471
2008-06-20,1.45279
2008-06-23,1.4466416666666668
2008-06-24,1.4460633333333335
2008-06-25,1.4488083333333333
2008-06-26,1.4448916666666667
2008-06-27,1.4483616666666668
2008-06-30,1.4394016666666665
2008-07-01,1.42691
2008-07-02,1.4203433333333335
2008-07-03,1.4179
2008-07-04,1.4093550000000001
2008-07-07,1.4118749999999998
2008-07-08,1.4218466666666667
2008-07-09,1.441436666666667
2008-07-10,1.4524
2008-07-11,1.4559549999999999
2008-07-14,1.4570416666666666
2008-07-15,1.4627900000000003
2008-07-16,1.4654216666666668
2008-07-17,1.4558866666666668
2008-07-18,1.45597
2008-07-21,1.4511666666666665
2008-07-22,1.4096483333333334
2008-07-23,1.37547
2008-07-24,1.36973
2008-07-25,1.3626233333333333
2008-07-28,1.3382566666666666
2008-07-29,1.3168733333333333
2008-07-30,1.29527
2008-07-31,1.2752366666666668
2008-08-01,1.2649700000000001
2008-08-04,1.2428016666666666
2008-08-05,1.2300066666666667
2008-08-06,1.2124933333333334
2008-08-07,1.1927816666666666
2008-08-08,1.1769399999999999
2008-08-11,1.1699416666666667
2008-08-12,1.1649183333333333
2008-08-13,1.15581
2008-08-14,1.1406016666666665
2008-08-15,1.127195
2008-08-18,1.119725
2008-08-19,1.1128716666666667
2008-08-20,1.1206566666666664
2008-08-21,1.1210766666666667
2008-08-22,1.1168533333333335
2008-08-25,1.1093816666666667
2008-08-26,1.1047766666666665
2008-08-27,1.0965266666666666
2008-08-28,1.0897016666666668
2008-08-29,1.0903616666666667
2008-09-01,1.08888
2008-09-02,1.079105
2008-09-03,1.0740433333333332
2008-09-04,1.065425
2008-09-05,1.0616783333333333
2008-09-08,1.0573299999999999
2008-09-09,1.0509316666666666
2008-09-10,1.0379099999999999
2008-09-11,1.02872
2008-09-12,1.0094383333333332
2008-09-16,1.01145
2008-09-17,1.0102366666666667
2008-09-18,1.0106
2008-09-19,1.0051383333333332
2008-09-22,1.0330199999999998
2008-09-23,1.0578266666666667
2008-09-24,1.0649333333333333
2008-09-25,1.08674
2008-09-26,1.0917633333333334
2008-10-06,1.0941433333333335
2008-10-07,1.0874733333333333
2008-10-08,1.0769383333333336
2008-10-09,1.0568233333333332
2008-10-10,1.0435233333333334
2008-10-13,1.041555
2008-10-14,1.0500016666666665
2008-10-15,1.04087
2008-10-16,1.0401133333333332
2008-10-17,1.0370966666666666
2008-10-20,1.032385
2008-10-21,1.027955
2008-10-22,1.02388
2008-10-23,1.0211999999999999
2008-10-24,1.011985
2008-10-27,1.00857
2008-10-28,1.0108316666666668
2008-10-29,1.0110016666666666
2008-10-30,1.0157116666666668
2008-10-31,1.015215
2008-11-03,1.010125
2008-11-04,1.01121
2008-11-05,1.0163133333333334
2008-11-06,1.0172583333333334
2008-11-07,1.0206683333333333
2008-11-10,1.03617
2008-11-11,1.0521383333333332
2008-11-12,1.061385
2008-11-13,1.0882133333333333
2008-11-14,1.1227483333333335
2008-11-17,1.1554600000000002
2008-11-18,1.1912333333333334
2008-11-19,1.2220300000000002
2008-11-20,1.2407266666666668
2008-11-21,1.262915
2008-11-24,1.2747366666666666
2008-11-25,1.2865083333333334
2008-11-26,1.2969583333333332
2008-11-27,1.3281216666666669
2008-11-28,1.343141666666667
2008-12-01,1.3522
2008-12-02,1.3714833333333332
2008-12-03,1.4035983333333333
2008-12-04,1.4496733333333334
2008-12-05,1.4762616666666666
2008-12-08,1.5176583333333333
2008-12-09,1.5513750000000002
2008-12-10,1.58289
2008-12-11,1.6074766666666667
2008-12-12,1.6289683333333334
2008-12-15,1.643775
2008-12-16,1.6501716666666664
2008-12-17,1.6620266666666665
2008-12-18,1.66628
2008-12-19,1.6786516666666667
2008-12-22,1.6535883333333332
2008-12-23,1.6453316666666666
2008-12-24,1.6441716666666666
2008-12-25,1.6266616666666667
2008-12-26,1.613945
2008-12-29,1.6085150000000001
2008-12-30,1.6049583333333333
2008-12-31,1.6035416666666664
2009-01-05,1.6093666666666666
2009-01-06,1.6227966666666664
2009-01-07,1.6289000000000002
2009-01-08,1.6268383333333332
2009-01-09,1.632993333333333
2009-01-12,1.6380283333333334
2009-01-13,1.6468233333333333
2009-01-14,1.6577283333333335
2009-01-15,1.6748933333333333
2009-01-16,1.7030566666666664
2009-01-19,1.7231583333333333
2009-01-20,1.7315683333333334
2009-01-21,1.7432766666666666
2009-01-22,1.7475616666666667
2009-01-23,1.7550533333333334
2009-02-02,1.7584216666666665
2009-02-03,1.7845216666666666
2009-02-04,1.8181366666666667
2009-02-05,1.857905
2009-02-06,1.8857566666666665
2009-02-09,1.9297033333333333
2009-02-10,1.9671983333333332
2009-02-11,2.0029466666666664
2009-02-12,2.024885
2009-02-13,2.067063333333333
2009-02-16,2.09533
2009-02-17,2.11459
2009-02-18,2.12396
2009-02-19,2.117495
2009-02-20,2.1165666666666665
2009-02-23,2.1255149999999996
2009-02-24,2.142685
2009-02-25,2.1670833333333333
2009-02-26,2.1927066666666666
2009-02-27,2.210106666666667
2009-03-02,2.19516
2009-03-03,2.199585
2009-03-04,2.2256716666666665
2009-03-05,2.254965
2009-03-06,2.2521416666666667
2009-03-09,2.232315
2009-03-10,2.2212733333333334
2009-03-11,2.2003649999999997
2009-03-12,2.180213333333333
2009-03-13,2.1637833333333334
2009-03-16,2.14971
2009-03-17,2.15822
2009-03-18,2.17904
2009-03-19,2.199048333333333
2009-03-20,2.2194383333333336
2009-03-23,2.2429099999999997
2009-03-24,2.2622066666666667
2009-03-25,2.2793116666666666
2009-03-26,2.2991433333333333
2009-03-27,2.3381183333333335
2009-03-30,2.3623083333333335
2009-03-31,2.3897049999999997
2009-04-01,2.4308
2009-04-02,2.4752133333333335
2009-04-03,2.5151816666666664
2009-04-07,2.53221
2009-04-08,2.5449566666666663
2009-04-09,2.5516783333333333
2009-04-10,2.5745983333333333
2009-04-13,2.6162116666666666
2009-04-14,2.6416933333333334
2009-04-15,2.6739450000000002
2009-04-16,2.7033633333333333
2009-04-17,2.71326
2009-04-20,2.712355
2009-04-21,2.723995
2009-04-22,2.7560466666666668
2009-04-23,2.7634883333333335
2009-04-24,2.769763333333333
2009-04-27,2.7760650000000004
2009-04-28,2.7797533333333333
2009-04-29,2.7775766666666666
2009-04-30,2.7713416666666664
2009-05-04,2.766488333333333
2009-05-05,2.7652050000000004
2009-05-06,2.7550450000000004
2009-05-07,2.758515
2009-05-08,2.7405516666666667
2009-05-11,2.7438516666666666
