date,000300.SH_换手率均值_20日
2006-01-18,1.483955
2006-01-19,1.544785
2006-01-20,1.6057499999999998
2006-01-23,1.6579350000000002
2006-01-24,1.7051200000000002
2006-01-25,1.7288549999999998
2006-02-06,1.77665
2006-02-07,1.85747
2006-02-08,1.8921649999999999
2006-02-09,1.9195
2006-02-10,1.921265
2006-02-13,1.8987550000000002
2006-02-14,1.8504049999999999
2006-02-15,1.850245
2006-02-16,1.8617900000000003
2006-02-17,1.838195
2006-02-20,1.824445
2006-02-21,1.82806
2006-02-22,1.84605
2006-02-23,1.85913
2006-02-24,1.852865
2006-02-27,1.8361450000000001
2006-02-28,1.8070350000000002
2006-03-01,1.7924699999999998
2006-03-02,1.792295
2006-03-03,1.7874350000000003
2006-03-06,1.7570149999999998
2006-03-07,1.700825
2006-03-08,1.660895
2006-03-09,1.6154499999999998
2006-03-10,1.574635
2006-03-13,1.53293
2006-03-14,1.5037699999999998
2006-03-15,1.4636
2006-03-16,1.417875
2006-03-17,1.3930099999999999
2006-03-20,1.37831
2006-03-21,1.3587200000000001
2006-03-22,1.33083
2006-03-23,1.331705
2006-03-24,1.3316050000000001
2006-03-27,1.30844
2006-03-28,1.31792
2006-03-29,1.358115
2006-03-30,1.34547
2006-03-31,1.347815
2006-04-03,1.38338
2006-04-04,1.42629
2006-04-05,1.48285
2006-04-06,1.56903
2006-04-07,1.645045
2006-04-10,1.7196550000000002
2006-04-11,1.8088650000000002
2006-04-12,1.864875
2006-04-13,1.934085
2006-04-14,2.001255
2006-04-17,2.07488
2006-04-18,2.120605
2006-04-19,2.1750049999999996
2006-04-20,2.23524
2006-04-21,2.306895
2006-04-24,2.40796
2006-04-25,2.463365
2006-04-26,2.4993
2006-04-27,2.531635
2006-04-28,2.5948350000000002
2006-05-08,2.6522499999999996
2006-05-09,2.73652
2006-05-10,2.813245
2006-05-11,2.89789
2006-05-12,2.9731549999999998
2006-05-15,3.11686
2006-05-16,3.26862
2006-05-17,3.37648
2006-05-18,3.436415
2006-05-19,3.548245
2006-05-22,3.64874
2006-05-23,3.7301300000000004
2006-05-24,3.784415
2006-05-25,3.7654850000000004
2006-05-26,3.74471
2006-05-29,3.7340150000000003
2006-05-30,3.7507599999999996
2006-05-31,3.7648699999999997
2006-06-01,3.8360150000000006
2006-06-02,3.912515
2006-06-05,3.942655
2006-06-06,3.903505
2006-06-07,3.883515
2006-06-08,3.8218849999999995
2006-06-09,3.75434
2006-06-12,3.57752
2006-06-13,3.389214999999999
2006-06-14,3.26774
2006-06-15,3.16209
2006-06-16,3.02348
2006-06-19,2.8960850000000002
2006-06-20,2.79172
2006-06-21,2.723505
2006-06-22,2.693465
2006-06-23,2.6542149999999998
2006-06-26,2.600235
2006-06-27,2.53462
2006-06-28,2.45783
2006-06-29,2.41636
2006-06-30,2.323825
2006-07-03,2.2669249999999996
2006-07-04,2.25519
2006-07-05,2.192695
2006-07-06,2.1489149999999997
2006-07-07,2.1375599999999997
2006-07-10,2.1476949999999997
2006-07-11,2.15138
2006-07-12,2.17911
2006-07-13,2.270035
2006-07-14,2.2862099999999996
2006-07-17,2.265005
2006-07-18,2.248675
2006-07-19,2.22325
2006-07-20,2.19708
2006-07-21,2.1785550000000002
2006-07-24,2.145155
2006-07-25,2.129525
2006-07-26,2.1080099999999997
2006-07-27,2.04391
2006-07-28,1.986205
2006-07-31,1.9263249999999998
2006-08-01,1.8347200000000001
2006-08-02,1.7771449999999998
2006-08-03,1.706645
2006-08-04,1.6429750000000003
2006-08-07,1.597395
2006-08-08,1.54576
2006-08-09,1.462355
2006-08-10,1.3510300000000002
2006-08-11,1.2887999999999997
2006-08-14,1.25969
2006-08-15,1.22784
2006-08-16,1.2103350000000002
2006-08-17,1.198195
2006-08-18,1.1745299999999999
2006-08-21,1.1557499999999998
2006-08-22,1.1369
2006-08-23,1.132445
2006-08-24,1.1007449999999999
2006-08-25,1.088015
2006-08-28,1.098055
2006-08-29,1.14235
2006-08-30,1.1509449999999999
2006-08-31,1.18295
2006-09-01,1.2104050000000002
2006-09-04,1.2281900000000001
2006-09-05,1.2676500000000002
2006-09-06,1.29971
2006-09-07,1.31151
2006-09-08,1.3161749999999999
2006-09-11,1.329305
2006-09-12,1.37103
2006-09-13,1.40953
2006-09-14,1.43121
2006-09-15,1.502835
2006-09-18,1.5560300000000002
2006-09-19,1.586725
2006-09-20,1.6007150000000003
2006-09-21,1.63615
2006-09-22,1.6672150000000001
2006-09-25,1.66188
2006-09-26,1.6226300000000002
2006-09-27,1.61098
2006-09-28,1.6055949999999999
2006-09-29,1.61185
2006-10-09,1.66907
2006-10-10,1.704365
2006-10-11,1.73007
2006-10-12,1.7801599999999997
2006-10-13,1.8145250000000002
2006-10-16,1.83734
2006-10-17,1.82584
2006-10-18,1.796595
2006-10-19,1.800365
2006-10-20,1.768095
2006-10-23,1.758285
2006-10-24,1.75536
2006-10-25,1.7822300000000002
2006-10-26,1.81771
2006-10-27,1.843175
2006-10-30,1.87503
2006-10-31,1.928305
2006-11-01,1.9942999999999997
2006-11-02,2.05784
2006-11-03,2.094265
2006-11-06,2.100835
2006-11-07,2.1137500000000005
2006-11-08,2.10319
2006-11-09,2.089065
2006-11-10,2.16158
2006-11-13,2.1960749999999996
2006-11-14,2.228095
2006-11-15,2.272795
2006-11-16,2.3707300000000004
2006-11-17,2.4194900000000006
2006-11-20,2.487705
2006-11-21,2.5502000000000002
2006-11-22,2.61892
2006-11-23,2.6534649999999997
2006-11-24,2.68607
2006-11-27,2.716845
2006-11-28,2.734515
2006-11-29,2.7487950000000003
2006-11-30,2.795965
2006-12-01,2.847185
2006-12-04,2.929225
2006-12-05,2.99538
2006-12-06,3.14826
2006-12-07,3.282085
2006-12-08,3.3175350000000003
2006-12-11,3.34565
2006-12-12,3.4091549999999997
2006-12-13,3.430375
2006-12-14,3.3974699999999998
2006-12-15,3.41135
2006-12-18,3.4355849999999997
2006-12-19,3.491885
2006-12-20,3.488355
2006-12-21,3.5132
2006-12-22,3.5013750000000003
2006-12-25,3.5262599999999997
2006-12-26,3.56075
2006-12-27,3.58977
2006-12-28,3.59622
2006-12-29,3.639525
2007-01-04,3.743035
2007-01-05,3.8161699999999996
2007-01-08,3.8239799999999997
2007-01-09,3.8246949999999997
2007-01-10,3.8777749999999997
2007-01-11,3.9796799999999997
2007-01-12,4.033315
2007-01-15,4.086354999999999
2007-01-16,4.171265
2007-01-17,4.28702
2007-01-18,4.334735
2007-01-19,4.377835
2007-01-22,4.48642
2007-01-23,4.607895
2007-01-24,4.718159999999999
2007-01-25,4.789025
2007-01-26,4.8507750000000005
2007-01-29,4.9320900000000005
2007-01-30,4.971285
2007-01-31,4.9868500000000004
2007-02-01,4.856765
2007-02-02,4.753305
2007-02-05,4.63953
2007-02-06,4.591305
2007-02-07,4.54227
2007-02-08,4.46767
2007-02-09,4.4013599999999995
2007-02-12,4.36353
2007-02-13,4.28614
2007-02-14,4.203755
2007-02-15,4.17774
2007-02-16,4.1509
2007-02-26,4.08853
2007-02-27,4.097615
2007-02-28,4.0878250000000005
2007-03-01,4.086175
2007-03-02,4.0217149999999995
2007-03-05,3.971055
2007-03-06,3.8956000000000004
2007-03-07,3.83223
2007-03-08,3.802855
2007-03-09,3.832705
2007-03-12,3.873825
2007-03-13,3.86834
2007-03-14,3.8629550000000004
2007-03-15,3.863995
2007-03-16,3.9187400000000006
2007-03-19,3.9711349999999994
2007-03-20,3.9977700000000005
2007-03-21,4.001424999999999
2007-03-22,4.032915000000001
2007-03-23,4.025445
2007-03-26,4.02863
2007-03-27,3.94968
2007-03-28,4.03198
2007-03-29,4.09959
2007-03-30,4.112755000000001
2007-04-02,4.11147
2007-04-03,4.17732
2007-04-04,4.21896
2007-04-05,4.269085
2007-04-06,4.28969
2007-04-09,4.366745
2007-04-10,4.46164
2007-04-11,4.54969
2007-04-12,4.626945
2007-04-13,4.69375
2007-04-16,4.72724
2007-04-17,4.844894999999999
2007-04-18,4.94326
2007-04-19,5.02369
2007-04-20,5.07155
2007-04-23,5.15517
2007-04-24,5.237220000000001
2007-04-25,5.191655
2007-04-26,5.102880000000001
2007-04-27,5.143714999999999
2007-04-30,5.20567
2007-05-08,5.279045
2007-05-09,5.447915
2007-05-10,5.55222
2007-05-11,5.571195
2007-05-14,5.559575
2007-05-15,5.527005000000001
2007-05-16,5.472335
2007-05-17,5.454269999999999
2007-05-18,5.39154
2007-05-21,5.405525
2007-05-22,5.39948
2007-05-23,5.373715
2007-05-24,5.35233
2007-05-25,5.341575
2007-05-28,5.337135
2007-05-29,5.3166
2007-05-30,5.381905
2007-05-31,5.489535
2007-06-01,5.575405
2007-06-04,5.549125
2007-06-05,5.548445
2007-06-06,5.4109
2007-06-07,5.33728
2007-06-08,5.32264
2007-06-11,5.30913
2007-06-12,5.30888
2007-06-13,5.35364
2007-06-14,5.329845
2007-06-15,5.28341
2007-06-18,5.24531
2007-06-19,5.162825
2007-06-20,5.1230150000000005
2007-06-21,5.010344999999999
2007-06-22,4.9609000000000005
2007-06-25,4.83881
2007-06-26,4.692855
2007-06-27,4.51464
2007-06-28,4.357725
2007-06-29,4.19741
2007-07-02,4.089185
2007-07-03,3.9143
2007-07-04,3.764895
2007-07-05,3.6322500000000004
2007-07-06,3.5321550000000004
2007-07-09,3.434525
2007-07-10,3.3119349999999996
2007-07-11,3.1192450000000003
2007-07-12,2.978785
2007-07-13,2.872095
2007-07-16,2.7249600000000003
2007-07-17,2.60034
2007-07-18,2.495465
2007-07-19,2.385005
2007-07-20,2.321345
2007-07-23,2.35549
2007-07-24,2.395325
2007-07-25,2.39151
2007-07-26,2.385925
2007-07-27,2.399005
2007-07-30,2.46091
2007-07-31,2.520765
2007-08-01,2.620075
2007-08-02,2.666885
2007-08-03,2.73185
2007-08-06,2.78515
2007-08-07,2.86288
2007-08-08,2.99858
2007-08-09,3.0983150000000004
2007-08-10,3.2161999999999997
2007-08-13,3.353495
2007-08-14,3.4241949999999997
2007-08-15,3.468305
2007-08-16,3.5496500000000006
2007-08-17,3.56984
2007-08-20,3.526015
2007-08-21,3.520975000000001
2007-08-22,3.5436549999999998
2007-08-23,3.5494
2007-08-24,3.5707
2007-08-27,3.58778
2007-08-28,3.59716
2007-08-29,3.582185
2007-08-30,3.5946000000000007
2007-08-31,3.5679049999999997
2007-09-03,3.5857599999999996
2007-09-04,3.576465
2007-09-05,3.518045
2007-09-06,3.513935
2007-09-07,3.523885
2007-09-10,3.4722099999999996
2007-09-11,3.48977
2007-09-12,3.483345
2007-09-13,3.4737699999999996
2007-09-14,3.4652550000000004
2007-09-17,3.469475
2007-09-18,3.4627499999999998
2007-09-19,3.4178099999999993
2007-09-20,3.389615
2007-09-21,3.3577350000000004
2007-09-24,3.2873550000000002
2007-09-25,3.2134799999999997
2007-09-26,3.129765
2007-09-27,3.04573
2007-09-28,2.998955
2007-10-08,2.95554
2007-10-09,2.8890949999999997
2007-10-10,2.88379
2007-10-11,2.867495
2007-10-12,2.860805
2007-10-15,2.8713349999999997
2007-10-16,2.8543200000000004
2007-10-17,2.8181149999999997
2007-10-18,2.78573
2007-10-19,2.728605
2007-10-22,2.6430350000000002
2007-10-23,2.5657449999999997
2007-10-24,2.5333499999999995
2007-10-25,2.5132149999999998
2007-10-26,2.446005
2007-10-29,2.393025
2007-10-30,2.3706899999999997
2007-10-31,2.388065
2007-11-01,2.410305
2007-11-02,2.38927
2007-11-05,2.3038999999999996
2007-11-06,2.234775
2007-11-07,2.147345
2007-11-08,2.07157
2007-11-09,1.961675
2007-11-12,1.87788
2007-11-13,1.8090349999999997
2007-11-14,1.7734400000000001
2007-11-15,1.7307400000000002
2007-11-16,1.6924700000000001
2007-11-19,1.6646349999999999
2007-11-20,1.640625
2007-11-21,1.5956449999999998
2007-11-22,1.5358699999999998
2007-11-23,1.49858
2007-11-26,1.471575
2007-11-27,1.42947
2007-11-28,1.366075
2007-11-29,1.3422399999999999
2007-11-30,1.309425
2007-12-03,1.28241
2007-12-04,1.2710000000000001
2007-12-05,1.27244
2007-12-06,1.24307
2007-12-07,1.224485
2007-12-10,1.2308850000000002
2007-12-11,1.23609
2007-12-12,1.243295
2007-12-13,1.25174
2007-12-14,1.266125
2007-12-17,1.289815
2007-12-18,1.2656649999999998
2007-12-19,1.2759950000000002
2007-12-20,1.2842300000000002
2007-12-21,1.31887
2007-12-24,1.373035
2007-12-25,1.4093250000000002
2007-12-26,1.4473550000000002
2007-12-27,1.476675
2007-12-28,1.507855
2008-01-02,1.55369
2008-01-03,1.6377849999999998
2008-01-04,1.67563
2008-01-07,1.733565
2008-01-08,1.8072300000000001
2008-01-09,1.81048
2008-01-10,1.85397
2008-01-11,1.8826649999999998
2008-01-14,1.9049600000000002
2008-01-15,1.9425700000000004
2008-01-16,1.97663
2008-01-17,2.0535249999999996
2008-01-18,2.07395
2008-01-21,2.105125
2008-01-22,2.150125
2008-01-23,2.15782
2008-01-24,2.1909
2008-01-25,2.199465
2008-01-28,2.17377
2008-01-29,2.13763
2008-01-30,2.11267
2008-01-31,2.04209
2008-02-01,2.006575
2008-02-04,1.9801599999999997
2008-02-05,1.9131899999999997
2008-02-13,1.8605250000000002
2008-02-14,1.76908
2008-02-15,1.70286
2008-02-18,1.662005
2008-02-19,1.6301100000000002
2008-02-20,1.594965
2008-02-21,1.53504
2008-02-22,1.520835
2008-02-25,1.49019
2008-02-26,1.4324400000000002
2008-02-27,1.377
2008-02-28,1.311925
2008-02-29,1.26212
2008-03-03,1.2542900000000001
2008-03-04,1.283345
2008-03-05,1.291035
2008-03-06,1.3149899999999999
2008-03-07,1.299975
2008-03-10,1.27919
2008-03-11,1.2650400000000002
2008-03-12,1.2750350000000001
2008-03-13,1.3024099999999998
2008-03-14,1.2996
2008-03-17,1.2934899999999998
2008-03-18,1.2878450000000001
2008-03-19,1.28266
2008-03-20,1.305875
2008-03-21,1.313465
2008-03-24,1.316365
2008-03-25,1.3132249999999999
2008-03-26,1.30986
2008-03-27,1.3223049999999998
2008-03-28,1.35886
2008-03-31,1.3401399999999999
2008-04-01,1.321055
2008-04-02,1.3276150000000002
2008-04-03,1.3052100000000002
2008-04-07,1.3292249999999999
2008-04-08,1.35307
2008-04-09,1.3778549999999998
2008-04-10,1.38107
2008-04-11,1.365215
2008-04-14,1.38437
2008-04-15,1.3890350000000002
2008-04-16,1.37418
2008-04-17,1.3579250000000003
2008-04-18,1.32246
2008-04-21,1.319595
2008-04-22,1.312815
2008-04-23,1.3349600000000001
2008-04-24,1.46554
2008-04-25,1.566295
2008-04-28,1.57682
2008-04-29,1.604015
2008-04-30,1.669575
2008-05-05,1.7064799999999998
2008-05-06,1.7536549999999997
2008-05-07,1.77742
2008-05-08,1.775495
2008-05-09,1.8015450000000002
2008-05-12,1.831595
2008-05-13,1.875985
2008-05-14,1.90705
2008-05-15,1.94363
2008-05-16,1.9634
2008-05-19,1.95901
2008-05-20,1.9751999999999998
2008-05-21,1.9721999999999997
2008-05-22,1.981155
2008-05-23,1.954935
2008-05-26,1.8191
2008-05-27,1.6993399999999999
2008-05-28,1.6606800000000004
2008-05-29,1.627545
2008-05-30,1.5431350000000001
2008-06-02,1.472315
2008-06-03,1.42165
2008-06-04,1.36925
2008-06-05,1.32712
2008-06-06,1.26145
2008-06-10,1.23258
2008-06-11,1.188175
2008-06-12,1.1469749999999999
2008-06-13,1.094975
2008-06-16,1.070345
2008-06-17,1.06339
2008-06-18,1.06547
2008-06-19,1.049505
2008-06-20,1.0644
2008-06-23,1.05003
2008-06-24,1.05355
2008-06-25,1.08079
2008-06-26,1.097175
2008-06-27,1.1135249999999999
2008-06-30,1.105495
2008-07-01,1.1019349999999999
2008-07-02,1.085725
2008-07-03,1.10703
2008-07-04,1.12545
2008-07-07,1.17263
2008-07-08,1.201365
2008-07-09,1.2601499999999999
2008-07-10,1.303175
2008-07-11,1.32926
2008-07-14,1.33738
2008-07-15,1.36597
2008-07-16,1.3555949999999999
2008-07-17,1.345955
2008-07-18,1.322355
2008-07-21,1.348535
2008-07-22,1.3562949999999998
2008-07-23,1.34628
2008-07-24,1.3513350000000002
2008-07-25,1.3468
2008-07-28,1.36614
2008-07-29,1.37637
2008-07-30,1.378435
2008-07-31,1.3494300000000001
2008-08-01,1.3423399999999999
2008-08-04,1.294325
2008-08-05,1.2560749999999998
2008-08-06,1.189155
2008-08-07,1.128195
2008-08-08,1.1065850000000002
2008-08-11,1.1021
2008-08-12,1.065395
2008-08-13,1.0463650000000002
2008-08-14,1.026345
2008-08-15,0.9948300000000001
2008-08-18,0.96061
2008-08-19,0.9287700000000001
2008-08-20,0.9349000000000001
2008-08-21,0.91472
2008-08-22,0.890235
2008-08-25,0.8565100000000001
2008-08-26,0.836025
2008-08-27,0.8254199999999999
2008-08-28,0.8126450000000001
2008-08-29,0.803295
2008-09-01,0.799685
2008-09-02,0.779875
2008-09-03,0.772825
2008-09-04,0.764905
2008-09-05,0.74919
2008-09-08,0.73251
2008-09-09,0.72143
2008-09-10,0.71177
2008-09-11,0.71386
2008-09-12,0.71113
2008-09-16,0.725205
2008-09-17,0.745645
2008-09-18,0.75062
2008-09-19,0.74936
2008-09-22,0.862025
2008-09-23,0.9508300000000001
2008-09-24,0.982405
2008-09-25,1.056365
2008-09-26,1.1132149999999998
2008-10-06,1.136795
2008-10-07,1.1684100000000002
2008-10-08,1.194865
2008-10-09,1.2084899999999998
2008-10-10,1.23747
2008-10-13,1.26889
2008-10-14,1.315395
2008-10-15,1.335785
2008-10-16,1.3622049999999999
2008-10-17,1.3710849999999999
2008-10-20,1.391195
2008-10-21,1.39805
2008-10-22,1.397225
2008-10-23,1.37808
2008-10-24,1.371875
2008-10-27,1.27345
2008-10-28,1.225155
2008-10-29,1.214575
2008-10-30,1.1653499999999999
2008-10-31,1.119785
2008-11-03,1.0902850000000002
2008-11-04,1.0655350000000001
2008-11-05,1.0742
2008-11-06,1.07046
2008-11-07,1.0596299999999998
2008-11-10,1.09043
2008-11-11,1.1085099999999999
2008-11-12,1.1269399999999998
2008-11-13,1.190665
2008-11-14,1.2833
2008-11-17,1.364055
2008-11-18,1.4504449999999998
2008-11-19,1.52322
2008-11-20,1.59348
2008-11-21,1.66751
2008-11-24,1.688735
2008-11-25,1.68354
2008-11-26,1.693895
2008-11-27,1.76265
2008-11-28,1.796425
2008-12-01,1.82952
2008-12-02,1.880505
2008-12-03,1.9417299999999997
2008-12-04,2.07007
2008-12-05,2.131685
2008-12-08,2.193655
2008-12-09,2.23022
2008-12-10,2.285945
2008-12-11,2.2695600000000002
2008-12-12,2.23252
2008-12-15,2.176075
2008-12-16,2.10202
2008-12-17,2.065635
2008-12-18,2.02728
2008-12-19,1.9965699999999997
2008-12-22,1.9985799999999998
2008-12-23,2.0273
2008-12-24,2.024045
2008-12-25,1.951985
2008-12-26,1.9256250000000001
2008-12-29,1.9057400000000002
2008-12-30,1.868835
2008-12-31,1.7946949999999997
2009-01-05,1.6875700000000002
2009-01-06,1.6770749999999999
2009-01-07,1.6026150000000001
2009-01-08,1.541785
2009-01-09,1.486095
2009-01-12,1.4538600000000002
2009-01-13,1.42465
2009-01-14,1.433055
2009-01-15,1.4722149999999998
2009-01-16,1.520315
2009-01-19,1.548715
2009-01-20,1.5306250000000001
2009-01-21,1.542515
2009-01-22,1.5318450000000001
2009-01-23,1.54722
2009-02-02,1.5606300000000002
2009-02-03,1.6315149999999998
2009-02-04,1.7191500000000002
2009-02-05,1.8243750000000003
2009-02-06,1.920845
2009-02-09,2.03147
2009-02-10,2.092835
2009-02-11,2.2125700000000004
2009-02-12,2.3026500000000003
2009-02-13,2.42915
2009-02-16,2.56257
2009-02-17,2.6866
2009-02-18,2.7627499999999996
2009-02-19,2.77825
2009-02-20,2.76375
2009-02-23,2.80055
2009-02-24,2.90086
2009-02-25,2.960155
2009-02-26,3.018975
2009-02-27,3.059055
2009-03-02,3.0728649999999997
2009-03-03,3.0416149999999997
2009-03-04,3.0521249999999998
2009-03-05,3.071685
2009-03-06,3.0408850000000003
2009-03-09,2.977905
2009-03-10,2.89391
2009-03-11,2.78591
2009-03-12,2.696205
2009-03-13,2.576105
2009-03-16,2.4326999999999996
2009-03-17,2.36341
2009-03-18,2.3413150000000003
2009-03-19,2.34668
2009-03-20,2.37425
2009-03-23,2.379465
2009-03-24,2.3551349999999998
2009-03-25,2.335265
2009-03-26,2.34661
2009-03-27,2.40808
2009-03-30,2.45343
2009-03-31,2.495985
2009-04-01,2.521125
2009-04-02,2.52958
2009-04-03,2.583815
2009-04-07,2.587255
2009-04-08,2.648125
2009-04-09,2.656555
2009-04-10,2.72494
2009-04-13,2.8433800000000002
2009-04-14,2.9298100000000002
2009-04-15,2.971825
2009-04-16,3.006025
2009-04-17,3.01485
2009-04-20,2.999065
2009-04-21,2.9919700000000002
2009-04-22,3.0121450000000003
2009-04-23,2.995045
2009-04-24,2.943705
2009-04-27,2.86106
2009-04-28,2.812965
2009-04-29,2.7951300000000003
2009-04-30,2.740775
2009-05-04,2.6982
2009-05-05,2.670915
2009-05-06,2.6999750000000002
2009-05-07,2.73351
2009-05-08,2.77919
2009-05-11,2.81041
2009-05-12,2.74236
2009-05-13,2.738475
2009-05-14,2.68672
2009-05-15,2.606065
2009-05-18,2.57014
2009-05-19,2.5689800000000003
2009-05-20,2.537155
2009-05-21,2.480445
2009-05-22,2.45092
2009-05-25,2.448095
2009-05-26,2.444325
2009-05-27,2.450395
2009-06-01,2.4764450000000005
2009-06-02,2.496105
2009-06-03,2.49633
2009-06-04,2.5202649999999998
2009-06-05,2.511845
2009-06-08,2.464055
2009-06-09,2.432505
2009-06-10,2.38666
2009-06-11,2.3737199999999996
2009-06-12,2.32681
2009-06-15,2.3061300000000005
2009-06-16,2.3045999999999998
2009-06-17,2.2985700000000002
2009-06-18,2.289635
2009-06-19,2.30111
2009-06-22,2.317475
2009-06-23,2.374845
2009-06-24,2.413665
2009-06-25,2.422095
2009-06-26,2.42169
2009-06-29,2.387125
2009-06-30,2.355135
2009-07-01,2.332065
2009-07-02,2.3060350000000005
2009-07-03,2.298905
2009-07-06,2.293345
2009-07-07,2.28815
2009-07-08,2.25815
2009-07-09,2.2460500000000003
2009-07-10,2.23687
2009-07-13,2.2294799999999997
2009-07-14,2.233975
2009-07-15,2.25188
2009-07-16,2.24253
2009-07-17,2.20639
2009-07-20,2.19413
2009-07-21,2.16772
2009-07-22,2.130735
2009-07-23,2.12765
2009-07-24,2.149715
2009-07-27,2.163175
2009-07-28,2.1808199999999998
2009-07-29,2.203125
2009-07-30,2.17794
2009-07-31,2.15917
2009-08-03,2.15764
2009-08-04,2.164905
2009-08-05,2.17941
2009-08-06,2.1811849999999997
2009-08-07,2.174265
2009-08-10,2.1601299999999997
2009-08-11,2.12219
2009-08-12,2.08569
2009-08-13,2.0481749999999996
2009-08-14,2.0311399999999997
2009-08-17,1.9914049999999996
2009-08-18,1.9442700000000002
2009-08-19,1.914085
2009-08-20,1.881605
2009-08-21,1.8452899999999999
2009-08-24,1.7944499999999999
2009-08-25,1.75184
2009-08-26,1.67874
2009-08-27,1.63168
