date,000300.SH_对_8841431.WI_相对换手率
2012-12-27,0.3633784550539029
2012-12-28,0.405718422005067
2012-12-31,0.5438406190114619
2013-01-04,0.6246639553319087
2013-01-07,0.456906186312537
2013-01-08,0.3400414778400799
2013-01-09,0.33468220011340793
2013-01-10,0.38681577398469685
2013-01-11,0.35623086105776713
2013-01-14,0.4351588639279515
2013-01-15,0.3764917206920758
2013-01-16,0.4370499507314485
2013-01-17,0.39454412303185643
2013-01-18,0.43432669418748304
2013-01-21,0.460339063285896
2013-01-22,0.5852833802142557
2013-01-23,0.5424477149496515
2013-01-24,0.6260155180282975
2013-01-25,0.5001850138760406
2013-01-28,0.6900049075740227
2013-01-29,0.6337201411509229
2013-01-30,0.6297370126547737
2013-01-31,0.6236874236874237
2013-02-01,0.6900046723933435
2013-02-04,0.8606267972190877
2013-02-05,0.9481638605329443
2013-02-06,0.6667538582265237
2013-02-07,0.7806733342724327
2013-02-08,0.5929302556877046
2013-02-18,0.48868277150965594
2013-02-19,0.5049004646115237
2013-02-20,0.3950802139037433
2013-02-21,0.5139215306771366
2013-02-22,0.3919543066671367
2013-02-25,0.35773898465687526
2013-02-26,0.4579624748022949
2013-02-27,0.4177255968786914
2013-02-28,0.4187081101647789
2013-03-01,0.30525490592757437
2013-03-04,0.4626467449306297
2013-03-05,0.46990637539010255
2013-03-06,0.3715356334841629
2013-03-07,0.38720572415000876
2013-03-08,0.3395387607668797
2013-03-11,0.33122504644819545
2013-03-12,0.3449281278245911
2013-03-13,0.40092464569650876
2013-03-14,0.39032660184492646
2013-03-15,0.5594759752218316
2013-03-18,0.47991016940877806
2013-03-19,0.438867943005435
2013-03-20,0.5643579353959177
2013-03-21,0.3809476142809476
2013-03-22,0.3315428446993068
2013-03-25,0.3530558422199289
2013-03-26,0.4007264385394762
2013-03-27,0.39253517566770574
2013-03-28,0.5610643709645862
2013-03-29,0.47117656756608234
2013-04-01,0.4705382092090875
2013-04-02,0.455163111355348
2013-04-03,0.38024792123654544
2013-04-08,0.4684829921005965
2013-04-09,0.5099964298464833
2013-04-10,0.5055645948584445
2013-04-11,0.4845915201654602
2013-04-12,0.47863373158396244
2013-04-15,0.5836975692048155
2013-04-16,0.683816297193009
2013-04-17,0.5447699992544547
2013-04-18,0.4621832101372756
2013-04-19,0.5900296906426588
2013-04-22,0.5061036125446605
2013-04-23,0.47262799942525985
2013-04-24,0.48558716334548213
2013-04-25,0.43083315110430787
2013-04-26,0.4222442571475789
2013-05-02,0.5745210438980238
2013-05-03,0.5349552128054275
2013-05-06,0.41907984921178887
2013-05-07,0.41594380539317366
2013-05-08,0.38544947179589395
2013-05-09,0.33933715078951937
2013-05-10,0.27667749484788157
2013-05-13,0.3590341722938408
2013-05-14,0.36526307149306414
2013-05-15,0.30535196863814557
2013-05-16,0.36575303035148876
2013-05-17,0.3897690061067351
2013-05-20,0.3460076989941636
2013-05-21,0.2820443813764588
2013-05-22,0.31467389873351065
2013-05-23,0.41717399245099235
2013-05-24,0.29745377387086996
2013-05-27,0.3169702897664751
2013-05-28,0.3885712652221142
2013-05-29,0.3942763846959522
2013-05-30,0.34233117707514665
2013-05-31,0.2933104631217838
2013-06-03,0.3274643099932019
2013-06-04,0.3647347941839033
2013-06-05,0.33992789128224093
2013-06-06,0.3758666666666667
2013-06-07,0.4048011199868237
2013-06-13,0.5022403441168564
2013-06-14,0.4460920452291212
2013-06-17,0.401189296333003
2013-06-18,0.42142163736382265
2013-06-19,0.4648127430611049
2013-06-20,0.5277718436231574
2013-06-21,0.5665229110512129
2013-06-24,0.7406947298007549
2013-06-25,0.7311394331367701
2013-06-26,0.6144165256260036
2013-06-27,0.5793729301965507
2013-06-28,0.803055162659123
2013-07-01,0.6185811813594538
2013-07-02,0.5916277589134126
2013-07-03,0.5819145282370836
2013-07-04,0.5864205846692712
2013-07-05,0.5139306011181445
2013-07-08,0.45431951028674
2013-07-09,0.5103240804047586
2013-07-10,0.5478885177244852
2013-07-11,0.8191470087328333
2013-07-12,0.6494039948453608
2013-07-15,0.5535412632359606
2013-07-16,0.4728426803792384
2013-07-17,0.46484809011149
2013-07-18,0.40892401021711366
2013-07-19,0.4556756756756757
2013-07-22,0.4361046431995617
2013-07-23,0.4750301055465042
2013-07-24,0.4392733929451525
2013-07-25,0.4499121265377856
2013-07-26,0.39847161572052403
2013-07-29,0.46700434844937166
2013-07-30,0.49871270634560044
2013-07-31,0.4166867382821909
2013-08-01,0.39985714285714286
2013-08-02,0.351954945624029
2013-08-05,0.34631018291400933
2013-08-06,0.41594234963178356
2013-08-07,0.4151802777423876
2013-08-08,0.3562525887713221
2013-08-09,0.4117163779246294
2013-08-12,0.5424523905682065
2013-08-13,0.4807027251348734
2013-08-14,0.4173797123015873
2013-08-15,0.37721527682373956
2013-08-16,0.7115487138477943
2013-08-19,0.5703378168420118
2013-08-20,0.4960128814598988
2013-08-21,0.3891531113864354
2013-08-22,0.35580442898046466
2013-08-23,0.3991192301419018
2013-08-26,0.4121978602562409
2013-08-27,0.3663995492393414
2013-08-28,0.4870816929133858
2013-08-29,0.41731165234680107
2013-08-30,0.42715947980835045
2013-09-02,0.5430313722482165
2013-09-03,0.5066963496943355
2013-09-04,0.5185940454562308
2013-09-05,0.4076180061964644
2013-09-06,0.4919574082464884
2013-09-09,0.9231702666158167
2013-09-10,0.9250840618695358
2013-09-11,0.8858607663248785
2013-09-12,0.8929589212483491
2013-09-13,0.7222979695618529
2013-09-16,0.7143842968869805
2013-09-17,0.6400029114200452
2013-09-18,0.5890141767650774
2013-09-23,0.5016428192898781
2013-09-24,0.5910221888953271
2013-09-25,0.5701439488181981
2013-09-26,0.5579001168224299
2013-09-27,0.5563011612411956
2013-09-30,0.551188920825712
2013-10-08,0.5925400205031148
2013-10-09,0.47781049345489374
2013-10-10,0.5163066360073841
2013-10-11,0.543657331136738
2013-10-14,0.524563901744393
2013-10-15,0.4842179672372991
2013-10-16,0.46036487159214035
2013-10-17,0.4668150621406047
2013-10-18,0.47155695249900387
2013-10-21,0.4874585743063227
2013-10-22,0.48220142629314233
2013-10-23,0.5488198335880455
2013-10-24,0.5128955304496557
2013-10-25,0.6055009123681516
2013-10-28,0.5807515176889261
2013-10-29,0.6630967060066938
2013-10-30,0.8239751805513174
2013-10-31,0.69913336543091
2013-11-01,0.6294147756355571
2013-11-04,0.602731552078499
2013-11-05,0.541008837255486
2013-11-06,0.45837598787928424
2013-11-07,0.5124081371818086
2013-11-08,0.5110533159947985
2013-11-11,0.49585806132542043
2013-11-12,0.4603617519557527
2013-11-13,0.5289551937906356
2013-11-14,0.44686527345486876
2013-11-15,0.5119964855366315
2013-11-18,0.6140825352381558
2013-11-19,0.42661429985155863
2013-11-20,0.4222444222444222
2013-11-21,0.5430699710513309
2013-11-22,0.5394931102362204
2013-11-25,0.5013636953980691
2013-11-26,0.40061859655905663
2013-11-27,0.4731854404479862
2013-11-28,0.5230328192961644
2013-11-29,0.3408732909079453
2013-12-02,0.5750638227785555
2013-12-03,0.5078207278542731
2013-12-04,0.598458304134548
2013-12-05,0.5115141481035521
2013-12-06,0.5038118057068177
2013-12-09,0.43220815144573627
2013-12-10,0.45496580665216046
2013-12-11,0.47665455126412914
2013-12-12,0.38637561489810257
2013-12-13,0.3850096092248559
2013-12-16,0.4426375844135683
2013-12-17,0.3751708327822598
2013-12-18,0.3531807895398542
2013-12-19,0.448253867006857
2013-12-20,0.5968717413972889
2013-12-23,0.43082961449540297
2013-12-24,0.43695142561195005
2013-12-25,0.3710188027628549
2013-12-26,0.3794274217210882
2013-12-27,0.39356705527132435
2013-12-30,0.3526680210622331
2013-12-31,0.4730911856993439
2014-01-02,0.32801652892561983
2014-01-03,0.42917910752996025
2014-01-06,0.49507231537181623
2014-01-07,0.3786484614623528
2014-01-08,0.39016636181517295
2014-01-09,0.4541635893648449
2014-01-10,0.48375120785231146
2014-01-13,0.5928292748553747
2014-01-14,0.5440444164615649
2014-01-15,0.46464428370938143
2014-01-16,0.48704635761589404
2014-01-17,0.5120820536593846
2014-01-20,0.4546613952302002
2014-01-21,0.4147840337118109
2014-01-22,0.5090267520105038
2014-01-23,0.3970788861247091
2014-01-24,0.42203169858811496
2014-01-27,0.5515932203389831
2014-01-28,0.5027993694624124
2014-01-29,0.4811847267502901
2014-01-30,0.5279390167144555
2014-02-07,0.4481643132220796
2014-02-10,0.4464085994780664
2014-02-11,0.5579210817135799
2014-02-12,0.38981653267367555
2014-02-13,0.5012962739659954
2014-02-14,0.38019022630370614
2014-02-17,0.4206967269905496
2014-02-18,0.41179811749432
2014-02-19,0.4956499415238041
2014-02-20,0.5286866621222449
2014-02-21,0.5375543390758332
2014-02-24,0.590895318891077
2014-02-25,0.46060400598920814
2014-02-26,0.5524376417233561
2014-02-27,0.5968493202559928
2014-02-28,0.6157377651271693
2014-03-03,0.5630416879093297
2014-03-04,0.5598773543583005
2014-03-05,0.47437768050581425
2014-03-06,0.568666196189132
2014-03-07,0.5425362703041403
2014-03-10,0.5192044180542291
2014-03-11,0.44447866256049273
2014-03-12,0.5025565509060416
2014-03-13,0.550251597987216
2014-03-14,0.47634054780553364
2014-03-17,0.3711735724093369
2014-03-18,0.3690313260340633
2014-03-19,0.3616347826086957
2014-03-20,0.3930062976466689
2014-03-21,0.6257677131583462
2014-03-24,0.5928982974040268
2014-03-25,0.5442038307604345
2014-03-26,0.4342284160435078
2014-03-27,0.44457861277835
2014-03-28,0.4232039636663914
2014-03-31,0.4766676490814422
2014-04-01,0.46767312110272397
2014-04-02,0.5896133513009225
2014-04-03,0.6414107756190086
2014-04-04,0.4548955790615677
2014-04-08,0.7603863870131031
2014-04-09,0.48867273033518616
2014-04-10,0.7564760969715277
2014-04-11,0.6513128158770596
2014-04-14,0.4629708358132812
2014-04-15,0.47530519428708207
2014-04-16,0.3701650652870165
2014-04-17,0.37438926889935153
2014-04-18,0.41400589032770796
2014-04-21,0.4021458700192473
2014-04-22,0.40508336722244814
2014-04-23,0.40123278435904847
2014-04-24,0.3671028037383177
2014-04-25,0.4262726977950714
2014-04-28,0.4845091109377152
2014-04-29,0.47716544389467097
2014-04-30,0.46817480109250686
2014-05-05,0.47375103505382277
2014-05-06,0.415107449501216
2014-05-07,0.39828550895744574
2014-05-08,0.466692572443655
2014-05-09,0.5038311917953554
2014-05-12,0.7443497020752003
2014-05-13,0.6510109763142692
2014-05-14,0.568237041036717
2014-05-15,0.5043218705304396
2014-05-16,0.5410549612689045
2014-05-19,0.5629254273181061
2014-05-20,0.4668348954578226
2014-05-21,0.5019704067216894
2014-05-22,0.47336683417085423
2014-05-23,0.463496603503754
2014-05-26,0.4037925925925926
2014-05-27,0.36161131898971005
2014-05-28,0.43654128486812127
2014-05-29,0.4150568791586177
2014-05-30,0.4207571293568292
2014-06-03,0.4427041908840624
2014-06-04,0.43129862357869536
2014-06-05,0.34113367358019325
2014-06-06,0.32265170189332354
2014-06-09,0.3986789337107809
2014-06-10,0.44014798297182245
2014-06-11,0.36241643971280024
2014-06-12,0.3544425254269814
2014-06-13,0.45625364366115073
2014-06-16,0.47637915269734843
2014-06-17,0.3837717342844405
2014-06-18,0.3821393347081503
2014-06-19,0.4280108380827805
2014-06-20,0.47320676472494005
2014-06-23,0.43350024425989253
2014-06-24,0.4175485275442946
2014-06-25,0.4090880364027049
2014-06-26,0.3670290206735902
2014-06-27,0.37311636016439037
2014-06-30,0.3659115170205195
2014-07-01,0.3693033854166667
2014-07-02,0.41270551847631454
2014-07-03,0.40157188403647953
2014-07-04,0.35661283282409434
2014-07-07,0.35440358595500954
2014-07-08,0.37531025473546703
2014-07-09,0.3815655832849681
2014-07-10,0.39330143540669854
2014-07-11,0.4081640655634852
2014-07-14,0.43317118369237906
2014-07-15,0.4397888724196522
2014-07-16,0.5146965689378982
2014-07-17,0.4809872291576984
2014-07-18,0.5222012281530467
2014-07-21,0.44137232194557036
2014-07-22,0.6112929246370131
2014-07-23,0.6126141650870239
2014-07-24,0.8296104323501585
2014-07-25,0.7165887750289414
2014-07-28,0.9840028554740737
2014-07-29,0.6918113992172212
2014-07-30,0.6522519120007554
2014-07-31,0.6490211052485421
2014-08-01,0.6511108390966399
2014-08-04,0.6758457095709571
2014-08-05,0.5767064585246404
2014-08-06,0.6391688684476629
2014-08-07,0.6686619957825999
2014-08-08,0.5578678070945817
2014-08-11,0.47355009057136715
2014-08-12,0.48625613284689895
2014-08-13,0.5525940452843644
2014-08-14,0.475019437325424
2014-08-15,0.5027071788011975
2014-08-18,0.4564330354837044
2014-08-19,0.4713588615658278
2014-08-20,0.4369342954029729
2014-08-21,0.4813663718814455
2014-08-22,0.42995360416430917
2014-08-25,0.5123633200795229
2014-08-26,0.45625574448529416
2014-08-27,0.46446535778030185
2014-08-28,0.4611132586006958
2014-08-29,0.48411655413060223
2014-09-01,0.44210454576432906
2014-09-02,0.5273536196858178
2014-09-03,0.5364819562216525
2014-09-04,0.47030214449512386
2014-09-05,0.6361054305839582
2014-09-09,0.5300157766665775
2014-09-10,0.46274767488879903
2014-09-11,0.4355553819410535
2014-09-12,0.4280169289405383
2014-09-15,0.4477644540549986
2014-09-16,0.5674877204429702
2014-09-17,0.4874895552873456
2014-09-18,0.5473568592108599
2014-09-19,0.4748247468565706
2014-09-22,0.4705768806529892
2014-09-23,0.382962457337884
2014-09-24,0.5833598589652554
2014-09-25,0.5737627690171576
2014-09-26,0.4970897428282948
2014-09-29,0.5140053924505692
2014-09-30,0.5120597652081109
2014-10-08,0.5314744179928975
2014-10-09,0.5238651726587383
2014-10-10,0.6410189213271137
2014-10-13,0.5897643971976521
2014-10-14,0.6303919225713944
2014-10-15,0.6586924655526238
2014-10-16,0.6789309807991697
2014-10-17,0.5583576967077666
2014-10-20,0.5538630538264372
2014-10-21,0.5678770152660865
2014-10-22,0.5161892025058069
2014-10-23,0.5669812882927637
2014-10-24,0.5539128104341612
2014-10-27,0.5962064919827924
2014-10-28,0.5428284594708378
2014-10-29,0.6490353618013193
2014-10-30,0.8660130718954249
2014-10-31,1.229056368732482
2014-11-03,0.9226861535953927
2014-11-04,1.0081319051090798
2014-11-05,1.0168502916396631
2014-11-06,0.8221992462395357
2014-11-07,0.9542427437704645
2014-11-10,1.2770152319014205
2014-11-11,1.3688429815771217
2014-11-12,1.3246458923512747
2014-11-13,1.2336470909214925
2014-11-14,1.3280363778603559
2014-11-17,1.142162659308895
2014-11-18,1.0477060947879975
2014-11-19,0.7559496912185569
2014-11-20,0.698514395547191
2014-11-21,0.8970216149786742
2014-11-24,1.2537911848134409
2014-11-25,1.0311284046692606
2014-11-26,1.0428355800759903
2014-11-27,1.050804137631712
2014-11-28,1.446730552423901
2014-12-01,1.5308102862688016
2014-12-02,1.6313282863041982
2014-12-03,1.3149377031419287
2014-12-04,1.166389678547999
2014-12-05,1.331519863583768
2014-12-08,1.472739216115612
2014-12-09,1.5379977047713524
2014-12-10,1.6601844614663124
2014-12-11,1.2564130673098004
2014-12-12,1.0631855705077462
2014-12-15,0.9698862726253403
2014-12-16,1.3114681863580284
2014-12-17,1.5970281722400368
2014-12-18,1.6032061952667005
2014-12-19,1.5572967380720544
2014-12-22,1.6282063484509588
2014-12-23,1.9135843561472852
2014-12-24,1.580764142244317
2014-12-25,1.6071756745468215
2014-12-26,1.9054285828247777
2014-12-29,1.8606878998904168
2014-12-30,1.5233277121978641
2014-12-31,1.8337757985784022
2015-01-05,1.9298300165837479
2015-01-06,1.9339504956995603
2015-01-07,1.77796785486951
2015-01-08,1.4967465193209495
2015-01-09,1.8780572219658513
2015-01-12,1.6476346562721473
2015-01-13,1.3155082909127565
2015-01-14,1.3744971842316975
2015-01-15,1.6729217110573043
2015-01-16,1.7281217116801122
2015-01-19,1.4364284820422977
2015-01-20,1.3975619612068966
2015-01-21,1.2487203288688504
2015-01-22,1.0284443468233486
2015-01-23,1.1440658049353702
2015-01-26,1.0205033763044813
2015-01-27,1.0044326910968393
2015-01-28,0.8799717580607201
2015-01-29,1.0236063509827236
2015-01-30,0.9742560057368232
2015-02-02,1.0618950184937437
2015-02-03,0.9816648871543758
2015-02-04,1.0755688364055298
2015-02-05,1.3444009074035883
2015-02-06,1.1433684932028483
2015-02-09,1.3413732833957555
2015-02-10,1.3614081263365685
2015-02-11,1.1438808700955478
2015-02-12,1.0674725274725276
2015-02-13,1.0540951994316452
2015-02-16,0.8898970935892088
2015-02-17,1.0186469041357877
2015-02-25,0.9890845751886975
2015-02-26,1.28680479825518
2015-02-27,1.0386288130474177
2015-03-02,0.8999764705882353
2015-03-03,0.8930887202071391
2015-03-04,0.7546812332373711
2015-03-05,0.7865012477046942
2015-03-06,0.6977576455278042
2015-03-09,0.9646385995059606
2015-03-10,0.7794726634166799
2015-03-11,0.7439989686734563
2015-03-12,1.1042545662411194
2015-03-13,1.1497755656661273
2015-03-16,0.8212721870357338
2015-03-17,0.9876474282922744
2015-03-18,1.2104759352146113
2015-03-19,1.1065558599244836
2015-03-20,1.2189556125390104
2015-03-23,1.111429955651623
2015-03-24,1.1772439699485964
2015-03-25,1.066072972823787
2015-03-26,1.0447882413533538
2015-03-27,1.0542729192287164
2015-03-30,1.2973602948500849
2015-03-31,1.268356609910082
2015-04-01,1.0078865305301277
2015-04-02,0.8969099070884226
2015-04-03,0.8227831039072636
2015-04-07,1.0684560578110984
2015-04-08,1.2057668690432948
2015-04-09,1.2055745985928197
2015-04-10,1.0111786287548727
2015-04-13,1.1281941714383386
2015-04-14,1.2386105744884373
2015-04-15,1.4223198275341002
2015-04-16,1.4147680175639044
2015-04-17,1.6495786236370173
2015-04-20,1.836619213895604
2015-04-21,1.5137481910274966
2015-04-22,1.332232633726358
2015-04-23,1.2135954082383529
2015-04-24,1.2406368014412916
2015-04-27,1.25810635538262
2015-04-28,1.6938904834681476
2015-04-29,1.3627266606301223
2015-04-30,1.0957862888347725
2015-05-04,1.1922798809017439
2015-05-05,1.3941596896058812
2015-05-06,1.2748908346859924
2015-05-07,1.144135007930936
2015-05-08,0.9533310571465152
2015-05-11,0.9676560255107405
2015-05-12,0.8622586543527442
2015-05-13,0.8620891276864728
2015-05-14,0.8876597265659905
2015-05-15,0.8781968483595969
2015-05-18,0.678731142006995
2015-05-19,0.823747044703929
2015-05-20,0.8141871648716332
2015-05-21,0.7257964384904426
2015-05-22,0.9330469685233433
2015-05-25,0.9966717719132894
2015-05-26,1.0273565484647278
2015-05-27,0.9891249331154462
2015-05-28,1.103422144224633
2015-05-29,0.9648443597989322
2015-06-01,1.1039710001647718
2015-06-02,0.918633348758291
2015-06-03,0.9689199058670778
2015-06-04,1.2016793574632314
2015-06-05,1.204391057312253
2015-06-08,1.4772380674259384
2015-06-09,1.8201699463327368
2015-06-10,1.2297268271727881
2015-06-11,1.0901211136981745
2015-06-12,1.1694055238424725
2015-06-15,1.3749713165195985
2015-06-16,1.2916354726740624
2015-06-17,1.2516709393883905
2015-06-18,1.2443816044054177
2015-06-19,1.186748590918987
2015-06-23,1.125652917867435
2015-06-24,1.2515398245021936
2015-06-25,1.3019683354728282
2015-06-26,1.2615742664782645
2015-06-29,1.1811877255122645
2015-06-30,0.9136085919463258
2015-07-01,0.8457434536855463
2015-07-02,0.9438818950313203
2015-07-03,0.8500335560678125
2015-07-06,1.0137267331297182
2015-07-07,2.7005924796151812
2015-07-08,1.5272787177549083
2015-07-09,0.8971404408266822
2015-07-10,1.817562105943849
2015-07-13,1.3330509976953533
2015-07-14,0.8152321224522335
2015-07-15,0.6361114839171476
2015-07-16,0.5033215835140997
2015-07-17,0.5676722380758256
2015-07-20,0.5233763509709328
2015-07-21,0.4950576606260296
2015-07-22,0.4942457601904195
2015-07-23,0.5232755884086889
2015-07-24,0.5500630843389085
2015-07-27,0.5838310842366591
2015-07-28,0.5670300226715826
2015-07-29,0.47756590016825573
2015-07-30,0.44949462599761725
2015-07-31,0.4964839228018038
2015-08-03,0.5504452066659739
2015-08-04,0.4379730478124423
2015-08-05,0.3376799499269768
2015-08-06,0.3324478775274812
2015-08-07,0.3258440879447456
2015-08-10,0.47178485505347656
2015-08-11,0.46853343850357776
2015-08-12,0.4719229887691955
2015-08-13,0.4295558539058005
2015-08-14,0.3926222819565113
2015-08-17,0.42283112012552143
2015-08-18,0.48798595792120303
2015-08-19,0.4452893795517126
2015-08-20,0.4076952915199618
2015-08-21,0.497334065505819
2015-08-24,0.802722247924225
2015-08-25,0.7232971271952086
2015-08-26,0.49577015561342086
2015-08-27,0.5317266485415418
2015-08-28,0.5294502350296342
2015-08-31,0.5994051061720235
2015-09-01,0.8434062378672188
2015-09-02,0.824462434521411
2015-09-07,0.49164744400625043
2015-09-08,0.37279263840250354
2015-09-09,0.37215731274775715
2015-09-10,0.3263020379724787
2015-09-11,0.2947972022096662
2015-09-14,0.4447662737744441
2015-09-15,0.3706936150666054
2015-09-16,0.3601905659389561
2015-09-17,0.3295622753224784
2015-09-18,0.29534634355565087
2015-09-21,0.2900841753929102
2015-09-22,0.2952322738386308
2015-09-23,0.29751444107851804
2015-09-24,0.24601186552406065
2015-09-25,0.2978694843423399
2015-09-28,0.24560269011898603
2015-09-29,0.27503947108742843
2015-09-30,0.26772156956764964
2015-10-08,0.30390287769784174
2015-10-09,0.27985081191393535
2015-10-12,0.3821729202415857
2015-10-13,0.28260704236063583
2015-10-14,0.30463555388282526
2015-10-15,0.32597344472624196
2015-10-16,0.34717326021673844
2015-10-19,0.3632449830130806
2015-10-20,0.3450501499954547
2015-10-21,0.4407581191961873
2015-10-22,0.35510890309290843
2015-10-23,0.35290830084810887
2015-10-26,0.3477715003138732
2015-10-27,0.3568795979313862
2015-10-28,0.33582434514637904
2015-10-29,0.30078748932060473
2015-10-30,0.3319134626162986
2015-11-02,0.33149406594257613
2015-11-03,0.28348512833577477
2015-11-04,0.38071380319747805
2015-11-05,0.6808632270973275
2015-11-06,0.5689488073367953
2015-11-09,0.6307382008874546
2015-11-10,0.5437564008250754
2015-11-11,0.4621572986133164
2015-11-12,0.41010543808377736
2015-11-13,0.42579342364688677
2015-11-16,0.3854179875011321
2015-11-17,0.47418638086524634
2015-11-18,0.440740138414557
2015-11-19,0.4273637281292059
2015-11-20,0.3948442673009546
2015-11-23,0.38497848350401975
2015-11-24,0.3668886811560333
2015-11-25,0.3393275996872557
2015-11-26,0.3627223265137293
2015-11-27,0.41588990436350964
2015-11-30,0.385731969951332
2015-12-01,0.3605380624924599
2015-12-02,0.6122074746769123
2015-12-03,0.6018069071231159
2015-12-04,0.3895202516712544
2015-12-07,0.3108347394954482
2015-12-08,0.31362399375796907
2015-12-09,0.35977653631284917
2015-12-10,0.39069027252834687
2015-12-11,0.3013713780137138
2015-12-14,0.4045876037091264
2015-12-15,0.3107429342529425
2015-12-16,0.2551553606419707
2015-12-17,0.2969124369148159
2015-12-18,0.28396625879371856
2015-12-21,0.40859247918859437
2015-12-22,0.3529986442300024
2015-12-23,0.3662240798457852
2015-12-24,0.3134584101507429
2015-12-25,0.2468365073359398
2015-12-28,0.2658105713734365
2015-12-29,0.23302619945088188
2015-12-30,0.23608392881525653
2015-12-31,0.3194614743243906
2016-01-04,0.3856116616852813
2016-01-05,0.3615956609220541
2016-01-06,0.4261855670103093
2016-01-07,0.48222738617781225
2016-01-08,0.4447125808336947
2016-01-11,0.4679019396323794
2016-01-12,0.42224591144276025
2016-01-13,0.41270827144824607
2016-01-14,0.38451298481532453
2016-01-15,0.3948193284686176
2016-01-18,0.33505736564362415
2016-01-19,0.37891047654890153
2016-01-20,0.3774108473798876
2016-01-21,0.35447487545203954
2016-01-22,0.32044527532290956
2016-01-25,0.2971358998144712
2016-01-26,0.38311017091757005
2016-01-27,0.3848971737265539
2016-01-28,0.36165950528393914
2016-01-29,0.40717311655598815
2016-02-01,0.35612835349815886
2016-02-02,0.31889831976442057
2016-02-03,0.31003019983293706
2016-02-04,0.3191234948972498
2016-02-05,0.33485535029627045
2016-02-15,0.3655103268498095
2016-02-16,0.3810761773228261
2016-02-17,0.39944203656653215
2016-02-18,0.3793195951713205
2016-02-19,0.32407407407407407
2016-02-22,0.4168756209490467
2016-02-23,0.37290921139827704
2016-02-24,0.34167339252085016
2016-02-25,0.41287284144427
2016-02-26,0.33041716093317514
2016-02-29,0.39734073928430985
2016-03-01,0.4012314998895516
2016-03-02,0.4998185447287243
2016-03-03,0.4687222955002487
2016-03-04,0.6105265499521723
2016-03-07,0.43014859773964004
2016-03-08,0.3922637831817338
2016-03-09,0.4260194653196994
2016-03-10,0.32120613960453326
2016-03-11,0.3538150423893599
2016-03-14,0.3560002939519389
2016-03-15,0.35578437664080276
2016-03-16,0.3825710754017306
2016-03-17,0.3109792529410553
2016-03-18,0.4094279927013409
2016-03-21,0.4921950804323772
2016-03-22,0.4045360573999757
2016-03-23,0.3631437580287282
2016-03-24,0.3555099838100378
2016-03-25,0.33976383553848344
2016-03-28,0.2840200869838138
2016-03-29,0.3110658626360717
2016-03-30,0.35041510899645584
2016-03-31,0.32237949337591165
2016-04-01,0.35724131141084964
2016-04-05,0.3450693404018286
2016-04-06,0.3053409888884299
2016-04-07,0.3120866719331904
2016-04-08,0.3304782678086929
2016-04-11,0.3737714465988788
2016-04-12,0.289491697300038
2016-04-13,0.4951110562177072
2016-04-14,0.32196803219911635
2016-04-15,0.2696621814430274
2016-04-18,0.29720175263891657
2016-04-19,0.26470744822445824
2016-04-20,0.34323915063495886
2016-04-21,0.3131689044561199
2016-04-22,0.29238018972526797
2016-04-25,0.26824629271437783
2016-04-26,0.2274288211788212
2016-04-27,0.19280466836867607
2016-04-28,0.25272823280919976
2016-04-29,0.2713160684537332
2016-05-03,0.3147895832797758
2016-05-04,0.3099431196674688
2016-05-05,0.30913978494623656
2016-05-06,0.28728484411146715
2016-05-09,0.30789926014498165
2016-05-10,0.34091270472253143
2016-05-11,0.3622997508009968
2016-05-12,0.35597470562581773
2016-05-13,0.3281236835453703
2016-05-16,0.2681598722183904
2016-05-17,0.2851860981020458
2016-05-18,0.33006052021632765
2016-05-19,0.3114270274764102
2016-05-20,0.30813595139561506
2016-05-23,0.2822204527357524
2016-05-24,0.28585430879008855
2016-05-25,0.29053579543107366
2016-05-26,0.28433268858800775
2016-05-27,0.31409317316144153
2016-05-30,0.3627183026821698
2016-05-31,0.4475140993320685
2016-06-01,0.3724753530508926
2016-06-02,0.33712506354855104
2016-06-03,0.37663666736899143
2016-06-06,0.32431596315138184
2016-06-07,0.298563177912382
2016-06-08,0.31904648065298313
2016-06-13,0.32709692184460465
2016-06-14,0.32913334948711737
2016-06-15,0.3275835796787859
2016-06-16,0.2946544603921795
2016-06-17,0.3227244772447725
2016-06-20,0.262654497693059
2016-06-21,0.3079574916664292
2016-06-22,0.2876152925438288
2016-06-23,0.2970406596937136
2016-06-24,0.35599811126850545
2016-06-27,0.3287990672366887
2016-06-28,0.30076217057592186
2016-06-29,0.35703389830508475
2016-06-30,0.32456111018224376
2016-07-01,0.31641855916548955
2016-07-04,0.42866201648700064
2016-07-05,0.3891135455726294
2016-07-06,0.3982915389251369
2016-07-07,0.35555665219107774
2016-07-08,0.3095617076914331
2016-07-11,0.42853137584747925
2016-07-12,0.5539042289213875
2016-07-13,0.5769689091106055
2016-07-14,0.40463590505369357
2016-07-15,0.41363997879109227
2016-07-18,0.45942790426152946
2016-07-19,0.4060110730292645
2016-07-20,0.28317048084340446
2016-07-21,0.30523323956868265
2016-07-22,0.34366856878978796
2016-07-25,0.28213977566867987
2016-07-26,0.31721820062047573
2016-07-27,0.3932716500284068
2016-07-28,0.43555697414618577
2016-07-29,0.46350093923376
2016-08-01,0.38574006555445073
2016-08-02,0.3584634543538653
2016-08-03,0.3534388976187598
2016-08-04,0.3725424156948596
2016-08-05,0.3953626887896193
2016-08-08,0.41294103670850985
